time_stamp,humidity,temperature,pm2.5_atm
2025-11-17T19:00:00-08:00,69,60,2
2025-11-17T19:30:00-08:00,68,60,1.3
2025-11-17T20:00:00-08:00,67,60,1.5
2025-11-17T20:30:00-08:00,67,60,2.2
2025-11-17T21:00:00-08:00,67,60,2.4
2025-11-17T21:30:00-08:00,68,60,2.6
2025-11-17T22:00:00-08:00,69,60,2
2025-11-17T22:30:00-08:00,69,60,2.1
2025-11-17T23:00:00-08:00,68,61,1.7
2025-11-17T23:30:00-08:00,67,60,2
2025-11-18T00:00:00-08:00,69,59,1.9
2025-11-18T00:30:00-08:00,71,59,2.2
2025-11-18T01:00:00-08:00,72,59,1.6
2025-11-18T01:30:00-08:00,72,58,1.6
2025-11-18T02:00:00-08:00,71,58,1.4
2025-11-18T02:30:00-08:00,71,57,1.6
2025-11-18T03:00:00-08:00,71,57,1.6
2025-11-18T03:30:00-08:00,71,56,1.7
2025-11-18T04:00:00-08:00,71,55,1.7
2025-11-18T04:30:00-08:00,73,56,1.7
2025-11-18T05:00:00-08:00,73,57,1.5
2025-11-18T05:30:00-08:00,73,57,1.9
2025-11-18T06:00:00-08:00,74,57,1.7
2025-11-18T06:30:00-08:00,73,58,1.8
2025-11-18T07:00:00-08:00,73,58,2.3
2025-11-18T07:30:00-08:00,72,59,3.4
2025-11-18T08:00:00-08:00,71,59,3.3
2025-11-18T08:30:00-08:00,67,60,1.7
2025-11-18T09:00:00-08:00,66,61,2.1
2025-11-18T09:30:00-08:00,63,62,2.7
2025-11-18T10:00:00-08:00,61,63,1.5
2025-11-18T10:30:00-08:00,58,64,1
2025-11-18T11:00:00-08:00,55,66,0.5
2025-11-18T11:30:00-08:00,50,67,0
2025-11-18T12:00:00-08:00,45,69,0.1
2025-11-18T12:30:00-08:00,44,69,0.2
2025-11-18T13:00:00-08:00,43,70,0.4
2025-11-18T13:30:00-08:00,43,69,0.1
2025-11-18T14:00:00-08:00,44,69,0.1
2025-11-18T14:30:00-08:00,46,68,0.4
2025-11-18T15:00:00-08:00,49,69,0.7
2025-11-18T15:30:00-08:00,48,68,0.6
2025-11-18T16:00:00-08:00,51,65,0.6
2025-11-18T16:30:00-08:00,56,64,1.1
2025-11-18T17:00:00-08:00,61,62,1.8
2025-11-18T17:30:00-08:00,64,62,2.8
2025-11-18T18:00:00-08:00,67,61,2.7
2025-11-18T18:30:00-08:00,67,61,2.6
2025-11-18T19:00:00-08:00,66,61,2.9
2025-11-18T19:30:00-08:00,66,60,10
2025-11-18T20:00:00-08:00,67,59,6
2025-11-18T20:30:00-08:00,68,58,6
2025-11-18T21:00:00-08:00,68,58,6
2025-11-18T21:30:00-08:00,69,57,5.6
2025-11-18T22:00:00-08:00,69,57,5.7
2025-11-18T22:30:00-08:00,70,56,6.3
2025-11-18T23:00:00-08:00,70,56,6.3
2025-11-18T23:30:00-08:00,70,56,6.1
2025-11-19T00:00:00-08:00,70,55,6.3
2025-11-19T00:30:00-08:00,70,55,6.4
2025-11-19T01:00:00-08:00,70,55,6.2
2025-11-19T01:30:00-08:00,71,56,5.8
2025-11-19T02:00:00-08:00,73,56,4.8
2025-11-19T02:30:00-08:00,72,57,5.7
2025-11-19T03:00:00-08:00,71,56,6.1
2025-11-19T03:30:00-08:00,70,56,5.7
2025-11-19T04:00:00-08:00,71,56,5.7
2025-11-19T04:30:00-08:00,71,56,6.2
2025-11-19T05:00:00-08:00,71,56,5.5
2025-11-19T05:30:00-08:00,71,57,5.3
2025-11-19T06:00:00-08:00,71,57,4.7
2025-11-19T06:30:00-08:00,70,57,4.7
2025-11-19T07:00:00-08:00,70,57,5.6
2025-11-19T07:30:00-08:00,70,58,6.6
2025-11-19T08:00:00-08:00,69,58,7.5
2025-11-19T08:30:00-08:00,68,60,7.3
2025-11-19T09:00:00-08:00,65,61,6.3
2025-11-19T09:30:00-08:00,58,64,3
2025-11-19T10:00:00-08:00,53,66,2.6
2025-11-19T10:30:00-08:00,49,67,1.9
2025-11-19T11:00:00-08:00,48,68,1.8
2025-11-19T11:30:00-08:00,46,68,1.8
2025-11-19T12:00:00-08:00,46,68,1.8
2025-11-19T12:30:00-08:00,46,68,2.1
2025-11-19T13:00:00-08:00,45,70,2.4
2025-11-19T13:30:00-08:00,46,68,2.2
2025-11-19T14:00:00-08:00,46,69,2
2025-11-19T14:30:00-08:00,45,68,1.7
2025-11-19T15:00:00-08:00,47,68,2.2
2025-11-19T15:30:00-08:00,51,66,2.4
2025-11-19T16:00:00-08:00,56,64,2.9
2025-11-19T16:30:00-08:00,58,64,3.1
2025-11-19T17:00:00-08:00,58,64,3.2
2025-11-19T17:30:00-08:00,58,64,3.6
2025-11-19T18:00:00-08:00,59,64,4.2
2025-11-19T18:30:00-08:00,60,63,4.4
2025-11-19T19:00:00-08:00,62,62,4.6
2025-11-19T19:30:00-08:00,61,62,4.3
2025-11-19T20:00:00-08:00,64,61,4.9
2025-11-19T20:30:00-08:00,64,62,5.3
2025-11-19T21:00:00-08:00,63,62,5.8
2025-11-19T21:30:00-08:00,62,62,5.3
2025-11-19T22:00:00-08:00,63,62,5.8
2025-11-19T22:30:00-08:00,64,62,6.2
2025-11-19T23:00:00-08:00,65,62,6.2
2025-11-19T23:30:00-08:00,64,62,6.1
2025-11-20T00:00:00-08:00,64,62,5.9
2025-11-20T00:30:00-08:00,65,62,6.1
2025-11-20T01:00:00-08:00,65,62,6.2
2025-11-20T01:30:00-08:00,66,62,5.8
2025-11-20T02:00:00-08:00,68,61,5
2025-11-20T02:30:00-08:00,71,60,5.3
2025-11-20T03:00:00-08:00,73,59,2.5
2025-11-20T03:30:00-08:00,73,59,1
2025-11-20T04:00:00-08:00,73,59,1.2
2025-11-20T04:30:00-08:00,73,59,2
2025-11-20T05:00:00-08:00,73,58,1.7
2025-11-20T05:30:00-08:00,73,59,2
2025-11-20T06:00:00-08:00,73,59,1.8
2025-11-20T06:30:00-08:00,74,59,2.1
2025-11-20T07:00:00-08:00,73,59,2
2025-11-20T07:30:00-08:00,74,59,2.1
2025-11-20T08:00:00-08:00,74,59,2.5
2025-11-20T08:30:00-08:00,74,59,3.5
2025-11-20T09:00:00-08:00,73,60,4.6
2025-11-20T09:30:00-08:00,73,60,4.2
2025-11-20T10:00:00-08:00,71,61,4.7
2025-11-20T10:30:00-08:00,71,61,5.2
2025-11-20T11:00:00-08:00,72,61,3
2025-11-20T11:30:00-08:00,72,61,0.6
2025-11-20T12:00:00-08:00,70,62,2.1
2025-11-20T12:30:00-08:00,68,63,2.1
2025-11-20T13:00:00-08:00,67,62,0.8
2025-11-20T13:30:00-08:00,66,63,0.2
2025-11-20T14:00:00-08:00,62,64,0.1
2025-11-20T14:30:00-08:00,58,66,0.1
2025-11-20T15:00:00-08:00,55,67,0.1
2025-11-20T15:30:00-08:00,53,66,0.1
2025-11-20T16:00:00-08:00,56,64,0.3
2025-11-20T16:30:00-08:00,59,63,0.8
2025-11-20T17:00:00-08:00,62,62,0.5
2025-11-20T17:30:00-08:00,65,61,1.5
2025-11-20T18:00:00-08:00,67,61,2.2
2025-11-20T18:30:00-08:00,67,60,2.7
2025-11-20T19:00:00-08:00,67,59,5.3
2025-11-20T19:30:00-08:00,69,58,11.6
2025-11-20T20:00:00-08:00,69,57,16.6
2025-11-20T20:30:00-08:00,70,56,10.8
2025-11-20T21:00:00-08:00,70,56,6.4
2025-11-20T21:30:00-08:00,72,57,5.4
2025-11-20T22:00:00-08:00,72,57,3.7
2025-11-20T22:30:00-08:00,71,57,4.6
2025-11-20T23:00:00-08:00,70,57,4.4
2025-11-20T23:30:00-08:00,70,56,3.2
2025-11-21T00:00:00-08:00,70,55,3.9
2025-11-21T00:30:00-08:00,70,54,5.2
2025-11-21T01:00:00-08:00,71,54,3.9
2025-11-21T01:30:00-08:00,71,54,5.3
2025-11-21T02:00:00-08:00,72,54,7.5
2025-11-21T02:30:00-08:00,71,54,8.3
2025-11-21T03:00:00-08:00,72,53,7.6
2025-11-21T03:30:00-08:00,73,53,7.3
2025-11-21T04:00:00-08:00,75,53,5.9
2025-11-21T04:30:00-08:00,74,53,4
2025-11-21T05:00:00-08:00,73,53,5
2025-11-21T05:30:00-08:00,73,52,5.2
2025-11-21T06:00:00-08:00,74,51,5
2025-11-21T06:30:00-08:00,74,51,5.8
2025-11-21T07:00:00-08:00,74,51,5.9
2025-11-21T07:30:00-08:00,74,52,7.4
2025-11-21T08:00:00-08:00,72,55,6.9
2025-11-21T08:30:00-08:00,69,58,7.3
2025-11-21T09:00:00-08:00,60,60,2.8
2025-11-21T09:30:00-08:00,52,63,2.3
2025-11-21T10:00:00-08:00,48,65,2.2
2025-11-21T10:30:00-08:00,45,67,2.2
2025-11-21T11:00:00-08:00,43,69,2.5
2025-11-21T11:30:00-08:00,42,69,2.5
2025-11-21T12:00:00-08:00,42,69,2.5
2025-11-21T12:30:00-08:00,41,69,2.6
2025-11-21T13:00:00-08:00,41,70,2.8
2025-11-21T13:30:00-08:00,40,71,2.4
2025-11-21T14:00:00-08:00,38,71,2
2025-11-21T14:30:00-08:00,38,72,2.3
2025-11-21T15:00:00-08:00,36,74,2.2
2025-11-21T15:30:00-08:00,37,72,2.3
2025-11-21T16:00:00-08:00,41,69,2.4
2025-11-21T16:30:00-08:00,42,68,2.5
2025-11-21T17:00:00-08:00,47,66,3.3
2025-11-21T17:30:00-08:00,51,64,5.6
2025-11-21T18:00:00-08:00,55,62,4.8
2025-11-21T18:30:00-08:00,57,61,4.4
2025-11-21T19:00:00-08:00,60,60,6.9
2025-11-21T19:30:00-08:00,62,59,7.5
2025-11-21T20:00:00-08:00,63,58,8.8
2025-11-21T20:30:00-08:00,65,57,11.8
2025-11-21T21:00:00-08:00,65,56,9.2
2025-11-21T21:30:00-08:00,65,56,9.6
2025-11-21T22:00:00-08:00,66,55,10.5
2025-11-21T22:30:00-08:00,67,55,9.4
2025-11-21T23:00:00-08:00,67,55,8.3
2025-11-21T23:30:00-08:00,67,55,6.6
2025-11-22T00:00:00-08:00,67,54,6.9
2025-11-22T00:30:00-08:00,67,54,6.9
2025-11-22T01:00:00-08:00,67,53,7.5
2025-11-22T01:30:00-08:00,67,53,8.8
2025-11-22T02:00:00-08:00,68,52,7.4
2025-11-22T02:30:00-08:00,68,52,6.9
2025-11-22T03:00:00-08:00,67,52,6.9
2025-11-22T03:30:00-08:00,68,51,6.5
2025-11-22T04:00:00-08:00,68,51,6.6
2025-11-22T04:30:00-08:00,69,51,6.3
2025-11-22T05:00:00-08:00,69,50,5.9
2025-11-22T05:30:00-08:00,69,50,6
2025-11-22T06:00:00-08:00,69,50,6.1
2025-11-22T06:30:00-08:00,69,49,5.6
2025-11-22T07:00:00-08:00,70,50,5.4
2025-11-22T07:30:00-08:00,70,51,6.2
2025-11-22T08:00:00-08:00,70,53,6.5
2025-11-22T08:30:00-08:00,67,57,6.6
2025-11-22T09:00:00-08:00,62,60,7.4
2025-11-22T09:30:00-08:00,57,62,6
2025-11-22T10:00:00-08:00,54,64,7.8
2025-11-22T10:30:00-08:00,51,66,8.1
2025-11-22T11:00:00-08:00,50,67,8.1
2025-11-22T11:30:00-08:00,48,69,8.1
2025-11-22T12:00:00-08:00,46,70,7.8
2025-11-22T12:30:00-08:00,45,71,7.1
2025-11-22T13:00:00-08:00,45,71,7.1
2025-11-22T13:30:00-08:00,43,72,6.9
2025-11-22T14:00:00-08:00,43,73,7.9
2025-11-22T14:30:00-08:00,44,73,8.8
2025-11-22T15:00:00-08:00,39,75,6
2025-11-22T15:30:00-08:00,38,73,5.5
2025-11-22T16:00:00-08:00,40,72,5.9
2025-11-22T16:30:00-08:00,44,70,6.1
2025-11-22T17:00:00-08:00,49,68,7.6
2025-11-22T17:30:00-08:00,53,65,7.5
2025-11-22T18:00:00-08:00,57,63,14.3
2025-11-22T18:30:00-08:00,59,63,14.1
2025-11-22T19:00:00-08:00,61,61,12.6
2025-11-22T19:30:00-08:00,63,60,14.6
2025-11-22T20:00:00-08:00,65,59,17.3
2025-11-22T20:30:00-08:00,66,58,15.7
2025-11-22T21:00:00-08:00,67,57,19.5
2025-11-22T21:30:00-08:00,70,57,18
2025-11-22T22:00:00-08:00,72,57,17.1
2025-11-22T22:30:00-08:00,70,56,18.8
2025-11-22T23:00:00-08:00,70,55,21
2025-11-22T23:30:00-08:00,69,55,21.8
2025-11-23T00:00:00-08:00,68,54,20.8
2025-11-23T00:30:00-08:00,69,53,20.6
2025-11-23T01:00:00-08:00,69,53,20.6
2025-11-23T01:30:00-08:00,69,52,20.8
2025-11-23T02:00:00-08:00,70,52,18.9
2025-11-23T02:30:00-08:00,70,52,16.6
2025-11-23T03:00:00-08:00,70,51,16
2025-11-23T03:30:00-08:00,71,52,17
2025-11-23T04:00:00-08:00,72,53,16.6
2025-11-23T04:30:00-08:00,73,55,17.9
2025-11-23T05:00:00-08:00,74,56,22.1
2025-11-23T05:30:00-08:00,74,57,24.6
2025-11-23T06:00:00-08:00,74,57,25.6
2025-11-23T06:30:00-08:00,74,57,22.4
2025-11-23T07:00:00-08:00,73,57,21.4
2025-11-23T07:30:00-08:00,73,58,22.2
2025-11-23T08:00:00-08:00,72,59,22.6
2025-11-23T08:30:00-08:00,71,59,24.5
2025-11-23T09:00:00-08:00,69,60,23.1
2025-11-23T09:30:00-08:00,67,60,23.6
2025-11-23T10:00:00-08:00,65,61,24.9
2025-11-23T10:30:00-08:00,63,61,24.5
2025-11-23T11:00:00-08:00,62,63,27.9
2025-11-23T11:30:00-08:00,61,64,27.3
2025-11-23T12:00:00-08:00,61,64,27.7
2025-11-23T12:30:00-08:00,58,66,25.9
2025-11-23T13:00:00-08:00,57,66,24.9
2025-11-23T13:30:00-08:00,55,67,20.7
2025-11-23T14:00:00-08:00,55,67,19.5
2025-11-23T14:30:00-08:00,53,69,22.3
2025-11-23T15:00:00-08:00,49,71,21.5
2025-11-23T15:30:00-08:00,53,68,20
2025-11-23T16:00:00-08:00,58,65,17.4
2025-11-23T16:30:00-08:00,61,64,20.8
2025-11-23T17:00:00-08:00,64,63,21.1
2025-11-23T17:30:00-08:00,66,61,20.1
2025-11-23T18:00:00-08:00,67,61,20.4
2025-11-23T18:30:00-08:00,69,60,23.7
2025-11-23T19:00:00-08:00,71,59,17.8
2025-11-23T19:30:00-08:00,71,60,11.7
2025-11-23T20:00:00-08:00,70,60,7.4
2025-11-23T20:30:00-08:00,70,60,6.9
2025-11-23T21:00:00-08:00,68,60,4.7
2025-11-23T21:30:00-08:00,67,61,4.5
2025-11-23T22:00:00-08:00,66,61,5.1
2025-11-23T22:30:00-08:00,65,61,4.8
2025-11-23T23:00:00-08:00,66,61,5.1
2025-11-23T23:30:00-08:00,66,61,5.7
2025-11-24T00:00:00-08:00,66,61,7.1
2025-11-24T00:30:00-08:00,66,61,7.2
2025-11-24T01:00:00-08:00,65,61,5.8
2025-11-24T01:30:00-08:00,65,61,6.1
2025-11-24T02:00:00-08:00,66,61,9.6
2025-11-24T02:30:00-08:00,65,61,9
2025-11-24T03:00:00-08:00,65,61,8.3
2025-11-24T03:30:00-08:00,64,61,8.1
2025-11-24T04:00:00-08:00,65,61,7.3
2025-11-24T04:30:00-08:00,65,60,7.1
2025-11-24T05:00:00-08:00,65,60,7.6
2025-11-24T05:30:00-08:00,65,60,8.1
2025-11-24T06:00:00-08:00,66,60,8
2025-11-24T06:30:00-08:00,65,59,4.1
2025-11-24T07:00:00-08:00,65,59,4.4
2025-11-24T07:30:00-08:00,65,59,4.7
2025-11-24T08:00:00-08:00,64,60,6.1
2025-11-24T08:30:00-08:00,62,61,6.7
2025-11-24T09:00:00-08:00,61,62,7.8
2025-11-24T09:30:00-08:00,59,62,8.1
2025-11-24T10:00:00-08:00,56,65,7.9
2025-11-24T10:30:00-08:00,54,66,8.6
2025-11-24T11:00:00-08:00,52,67,9.2
2025-11-24T11:30:00-08:00,52,67,10.7
2025-11-24T12:00:00-08:00,52,68,13.4
2025-11-24T12:30:00-08:00,54,67,17.7
2025-11-24T13:00:00-08:00,56,66,23.4
2025-11-24T13:30:00-08:00,57,66,28.8
2025-11-24T14:00:00-08:00,57,67,32.1
2025-11-24T14:30:00-08:00,55,68,31.8
2025-11-24T15:00:00-08:00,52,70,30.8
2025-11-24T15:30:00-08:00,53,69,30.6
2025-11-24T16:00:00-08:00,58,67,32.2
2025-11-24T16:30:00-08:00,60,66,33
2025-11-24T17:00:00-08:00,62,65,34.6
2025-11-24T17:30:00-08:00,62,64,35.3
2025-11-24T18:00:00-08:00,64,62,33.4
2025-11-24T18:30:00-08:00,65,61,34.3
2025-11-24T19:00:00-08:00,66,60,35.4
2025-11-24T19:30:00-08:00,66,59,35.5
2025-11-24T20:00:00-08:00,66,58,34.1
2025-11-24T20:30:00-08:00,67,57,32.8
2025-11-24T21:00:00-08:00,67,57,32
2025-11-24T21:30:00-08:00,67,56,28
2025-11-24T22:00:00-08:00,67,55,26.7
2025-11-24T22:30:00-08:00,67,55,25.1
2025-11-24T23:00:00-08:00,67,54,24.4
2025-11-24T23:30:00-08:00,68,54,22.3
2025-11-25T00:00:00-08:00,68,53,21.5
2025-11-25T00:30:00-08:00,68,53,19.7
2025-11-25T01:00:00-08:00,68,52,17.1
2025-11-25T01:30:00-08:00,68,52,15.1
2025-11-25T02:00:00-08:00,68,51,14.8
2025-11-25T02:30:00-08:00,68,51,14.3
2025-11-25T03:00:00-08:00,69,51,15.1
2025-11-25T03:30:00-08:00,69,50,14.8
2025-11-25T04:00:00-08:00,69,50,16.7
2025-11-25T04:30:00-08:00,69,50,15.5
2025-11-25T05:00:00-08:00,69,49,16.6
2025-11-25T05:30:00-08:00,69,49,17.9
2025-11-25T06:00:00-08:00,71,50,18.7
2025-11-25T06:30:00-08:00,72,52,19
2025-11-25T07:00:00-08:00,74,53,27.6
2025-11-25T07:30:00-08:00,75,55,34.2
2025-11-25T08:00:00-08:00,75,56,30.2
2025-11-25T08:30:00-08:00,69,59,30.4
2025-11-25T09:00:00-08:00,68,59,33.1
2025-11-25T09:30:00-08:00,69,59,35.8
2025-11-25T10:00:00-08:00,68,59,37.4
2025-11-25T10:30:00-08:00,66,61,37.4
2025-11-25T11:00:00-08:00,64,61,35.4
2025-11-25T11:30:00-08:00,61,62,34.6
2025-11-25T12:00:00-08:00,59,64,33
2025-11-25T12:30:00-08:00,57,65,32
2025-11-25T13:00:00-08:00,55,66,31.4
2025-11-25T13:30:00-08:00,55,67,32.1
2025-11-25T14:00:00-08:00,53,68,31.6
2025-11-25T14:30:00-08:00,51,70,30.8
2025-11-25T15:00:00-08:00,46,73,28.6
2025-11-25T15:30:00-08:00,50,69,28.7
2025-11-25T16:00:00-08:00,56,66,30.3
2025-11-25T16:30:00-08:00,58,64,29.8
2025-11-25T17:00:00-08:00,61,63,29.8
2025-11-25T17:30:00-08:00,62,62,31.2
2025-11-25T18:00:00-08:00,63,60,33.7
2025-11-25T18:30:00-08:00,64,58,30
2025-11-25T19:00:00-08:00,64,57,30.3
2025-11-25T19:30:00-08:00,64,56,30.9
2025-11-25T20:00:00-08:00,66,56,30.9
2025-11-25T20:30:00-08:00,66,55,32.1
2025-11-25T21:00:00-08:00,67,54,30.2
2025-11-25T21:30:00-08:00,66,53,28
2025-11-25T22:00:00-08:00,66,53,29.4
2025-11-25T22:30:00-08:00,67,52,29.7
2025-11-25T23:00:00-08:00,67,52,28.2
2025-11-25T23:30:00-08:00,69,52,29.8
2025-11-26T00:00:00-08:00,68,52,29.7
2025-11-26T00:30:00-08:00,69,51,30
2025-11-26T01:00:00-08:00,68,51,29.9
2025-11-26T01:30:00-08:00,68,50,29.6
2025-11-26T02:00:00-08:00,68,50,29.5
2025-11-26T02:30:00-08:00,68,49,30.6
2025-11-26T03:00:00-08:00,69,49,30.7
2025-11-26T03:30:00-08:00,68,49,28.5
2025-11-26T04:00:00-08:00,68,48,28.6
2025-11-26T04:30:00-08:00,69,48,27.8
2025-11-26T05:00:00-08:00,69,48,26
2025-11-26T05:30:00-08:00,69,48,26.3
2025-11-26T06:00:00-08:00,69,48,26.1
2025-11-26T06:30:00-08:00,69,48,26.7
2025-11-26T07:00:00-08:00,70,48,26.5
2025-11-26T07:30:00-08:00,70,50,27.3
2025-11-26T08:00:00-08:00,71,52,29.1
2025-11-26T08:30:00-08:00,70,55,33.8
2025-11-26T09:00:00-08:00,68,57,38
2025-11-26T09:30:00-08:00,65,59,38.5
2025-11-26T10:00:00-08:00,62,61,38.6
2025-11-26T10:30:00-08:00,59,62,38
2025-11-26T11:00:00-08:00,58,62,35.5
2025-11-26T11:30:00-08:00,55,64,37.3
2025-11-26T12:00:00-08:00,53,65,31.7
2025-11-26T12:30:00-08:00,51,66,30.3
2025-11-26T13:00:00-08:00,50,67,29.7
2025-11-26T13:30:00-08:00,49,68,30.7
2025-11-26T14:00:00-08:00,47,69,28
2025-11-26T14:30:00-08:00,43,72,25.9
2025-11-26T15:00:00-08:00,40,74,24.2
2025-11-26T15:30:00-08:00,42,71,21.3
2025-11-26T16:00:00-08:00,46,68,18.5
2025-11-26T16:30:00-08:00,50,65,21.5
2025-11-26T17:00:00-08:00,54,64,26.8
2025-11-26T17:30:00-08:00,56,62,20.8
2025-11-26T18:00:00-08:00,58,60,23
2025-11-26T18:30:00-08:00,59,59,23.6
2025-11-26T19:00:00-08:00,60,57,21.7
2025-11-26T19:30:00-08:00,62,56,25.7
2025-11-26T20:00:00-08:00,63,56,26.8
2025-11-26T20:30:00-08:00,63,55,26.6
2025-11-26T21:00:00-08:00,64,54,28.3
2025-11-26T21:30:00-08:00,65,53,29.7
2025-11-26T22:00:00-08:00,65,53,31.1
2025-11-26T22:30:00-08:00,66,53,31.1
2025-11-26T23:00:00-08:00,66,52,31.1
2025-11-26T23:30:00-08:00,66,51,30.4
2025-11-27T00:00:00-08:00,66,51,30.6
2025-11-27T00:30:00-08:00,67,50,33.7
2025-11-27T01:00:00-08:00,66,50,31.1
2025-11-27T01:30:00-08:00,66,50,29
2025-11-27T02:00:00-08:00,69,50,32.1
2025-11-27T02:30:00-08:00,71,51,34
2025-11-27T03:00:00-08:00,70,51,31.5
2025-11-27T03:30:00-08:00,69,50,30.1
2025-11-27T04:00:00-08:00,69,50,31.1
2025-11-27T04:30:00-08:00,70,50,30.3
2025-11-27T05:00:00-08:00,72,50,30
2025-11-27T05:30:00-08:00,71,50,28.6
2025-11-27T06:00:00-08:00,70,50,28.8
2025-11-27T06:30:00-08:00,70,49,30.1
2025-11-27T07:00:00-08:00,72,49,31.4
2025-11-27T07:30:00-08:00,74,51,32.1
2025-11-27T08:00:00-08:00,72,52,32.4
2025-11-27T08:30:00-08:00,71,52,34.3
2025-11-27T09:00:00-08:00,70,55,35.7
2025-11-27T09:30:00-08:00,67,57,33.9
2025-11-27T10:00:00-08:00,61,59,29.2
2025-11-27T10:30:00-08:00,57,61,28.7
2025-11-27T11:00:00-08:00,53,63,28.3
2025-11-27T11:30:00-08:00,52,64,30.7
2025-11-27T12:00:00-08:00,52,66,31.9
2025-11-27T12:30:00-08:00,53,65,31.9
2025-11-27T13:00:00-08:00,52,66,32.1
2025-11-27T13:30:00-08:00,51,67,31.1
2025-11-27T14:00:00-08:00,49,68,30.4
2025-11-27T14:30:00-08:00,46,70,29.3
2025-11-27T15:00:00-08:00,44,71,29.9
2025-11-27T15:30:00-08:00,47,69,29.9
2025-11-27T16:00:00-08:00,51,66,32.4
2025-11-27T16:30:00-08:00,58,63,34.9
2025-11-27T17:00:00-08:00,60,62,37
2025-11-27T17:30:00-08:00,61,61,37.4
2025-11-27T18:00:00-08:00,63,59,35.6
2025-11-27T18:30:00-08:00,64,58,32.4
2025-11-27T19:00:00-08:00,64,57,33.2
2025-11-27T19:30:00-08:00,64,56,32.4
2025-11-27T20:00:00-08:00,66,56,32
2025-11-27T20:30:00-08:00,65,55,33.4
2025-11-27T21:00:00-08:00,65,54,32.2
2025-11-27T21:30:00-08:00,67,53,37.7
2025-11-27T22:00:00-08:00,68,53,36.5
2025-11-27T22:30:00-08:00,69,53,32.6
2025-11-27T23:00:00-08:00,69,53,32.9
2025-11-27T23:30:00-08:00,69,52,35.1
2025-11-28T00:00:00-08:00,70,52,31.6
2025-11-28T00:30:00-08:00,68,51,37.3
2025-11-28T01:00:00-08:00,69,50,33.6
2025-11-28T01:30:00-08:00,71,51,34.3
2025-11-28T02:00:00-08:00,72,52,35.1
2025-11-28T02:30:00-08:00,70,52,34.2
2025-11-28T03:00:00-08:00,69,51,36.9
2025-11-28T03:30:00-08:00,68,51,36.1
2025-11-28T04:00:00-08:00,68,50,36.1
2025-11-28T04:30:00-08:00,69,51,36.4
2025-11-28T05:00:00-08:00,71,52,34.7
2025-11-28T05:30:00-08:00,72,53,35.2
2025-11-28T06:00:00-08:00,72,54,35.2
2025-11-28T06:30:00-08:00,71,54,34.2
2025-11-28T07:00:00-08:00,71,53,33.6
2025-11-28T07:30:00-08:00,70,54,31.5
2025-11-28T08:00:00-08:00,68,54,32.3
2025-11-28T08:30:00-08:00,67,55,34.1
2025-11-28T09:00:00-08:00,68,56,38.7
2025-11-28T09:30:00-08:00,69,56,41.6
2025-11-28T10:00:00-08:00,68,57,40.2
2025-11-28T10:30:00-08:00,63,60,39.5
2025-11-28T11:00:00-08:00,60,61,39.2
2025-11-28T11:30:00-08:00,57,62,37.7
2025-11-28T12:00:00-08:00,56,63,36.8
2025-11-28T12:30:00-08:00,56,63,36.5
2025-11-28T13:00:00-08:00,56,64,35.6
2025-11-28T13:30:00-08:00,56,63,32.3
2025-11-28T14:00:00-08:00,58,63,36.3
2025-11-28T14:30:00-08:00,56,64,38.6
2025-11-28T15:00:00-08:00,55,66,37.7
2025-11-28T15:30:00-08:00,57,64,36.3
2025-11-28T16:00:00-08:00,61,61,36.3
2025-11-28T16:30:00-08:00,64,60,35.5
2025-11-28T17:00:00-08:00,66,59,34
2025-11-28T17:30:00-08:00,66,58,32.4
2025-11-28T18:00:00-08:00,65,58,37.3
2025-11-28T18:30:00-08:00,66,57,43.7
2025-11-28T19:00:00-08:00,66,56,40.8
2025-11-28T19:30:00-08:00,68,55,40
2025-11-28T20:00:00-08:00,68,55,43.4
2025-11-28T20:30:00-08:00,69,54,35.8
2025-11-28T21:00:00-08:00,71,54,34.6
2025-11-28T21:30:00-08:00,72,53,29.6
2025-11-28T22:00:00-08:00,72,53,28.9
2025-11-28T22:30:00-08:00,71,53,29.6
2025-11-28T23:00:00-08:00,71,53,30
2025-11-28T23:30:00-08:00,72,53,27.3
2025-11-29T00:00:00-08:00,73,53,24
2025-11-29T00:30:00-08:00,72,53,21.9
2025-11-29T01:00:00-08:00,72,53,20.8
2025-11-29T01:30:00-08:00,72,53,24.1
2025-11-29T02:00:00-08:00,71,54,28.4
2025-11-29T02:30:00-08:00,69,54,27.9
2025-11-29T03:00:00-08:00,69,52,22.6
2025-11-29T03:30:00-08:00,70,52,21
2025-11-29T04:00:00-08:00,70,52,23.1
2025-11-29T04:30:00-08:00,70,53,23.7
2025-11-29T05:00:00-08:00,69,53,21.8
2025-11-29T05:30:00-08:00,69,53,22.7
2025-11-29T06:00:00-08:00,69,53,26.5
2025-11-29T06:30:00-08:00,68,54,26.6
2025-11-29T07:00:00-08:00,68,53,25.8
2025-11-29T07:30:00-08:00,68,54,25.9
2025-11-29T08:00:00-08:00,68,54,27.6
2025-11-29T08:30:00-08:00,67,55,29.1
2025-11-29T09:00:00-08:00,66,56,31.1
2025-11-29T09:30:00-08:00,64,56,29.5
2025-11-29T10:00:00-08:00,62,57,29.7
2025-11-29T10:30:00-08:00,59,59,28.5
2025-11-29T11:00:00-08:00,57,60,28.9
2025-11-29T11:30:00-08:00,56,61,28.7
2025-11-29T12:00:00-08:00,54,63,28.6
