time_stamp,humidity,temperature,pm2.5_atm
2025-10-30T00:30:00-07:00,56,70,6.4
2025-10-30T01:00:00-07:00,56,69,6.8
2025-10-30T01:30:00-07:00,56,68,7.2
2025-10-30T02:00:00-07:00,55,68,7.3
2025-10-30T02:30:00-07:00,55,67,7.5
2025-10-30T03:00:00-07:00,55,67,7.5
2025-10-30T03:30:00-07:00,55,66,8.3
2025-10-30T04:00:00-07:00,56,66,9.3
2025-10-30T04:30:00-07:00,55,66,9.4
2025-10-30T05:00:00-07:00,56,66,9.8
2025-10-30T05:30:00-07:00,57,68,8.7
2025-10-30T06:00:00-07:00,59,70,11.7
2025-10-30T06:30:00-07:00,59,71,13.3
2025-10-30T07:00:00-07:00,58,71,13
2025-10-30T07:30:00-07:00,57,72,17.5
2025-10-30T08:00:00-07:00,57,72,19
2025-10-30T08:30:00-07:00,56,73,17.4
2025-10-30T09:00:00-07:00,56,73,16.3
2025-10-30T09:30:00-07:00,56,73,16
2025-10-30T10:00:00-07:00,55,73,15.4
2025-10-30T10:30:00-07:00,54,74,16.5
2025-10-30T11:00:00-07:00,53,74,16.3
2025-10-30T11:30:00-07:00,51,75,18.4
2025-10-30T12:00:00-07:00,50,76,18.3
2025-10-30T12:30:00-07:00,48,78,18.2
2025-10-30T13:00:00-07:00,46,79,16.3
2025-10-30T13:30:00-07:00,45,80,23.3
2025-10-30T14:00:00-07:00,43,82,13.4
2025-10-30T14:30:00-07:00,42,82,11.4
2025-10-30T15:00:00-07:00,43,82,11
2025-10-30T15:30:00-07:00,45,79,11.3
2025-10-30T16:00:00-07:00,47,78,10
2025-10-30T16:30:00-07:00,48,77,10
2025-10-30T17:00:00-07:00,51,74,10
2025-10-30T17:30:00-07:00,55,71,13.2
2025-10-30T18:00:00-07:00,58,70,10.3
2025-10-30T18:30:00-07:00,59,69,10.3
2025-10-30T19:00:00-07:00,57,69,10
2025-10-30T19:30:00-07:00,56,70,10
2025-10-30T20:00:00-07:00,56,70,9.8
2025-10-30T20:30:00-07:00,56,70,9.4
2025-10-30T21:00:00-07:00,56,69,9.3
2025-10-30T21:30:00-07:00,56,69,9
2025-10-30T22:00:00-07:00,55,69,8.9
2025-10-30T22:30:00-07:00,55,68,8.9
2025-10-30T23:00:00-07:00,57,68,9
2025-10-30T23:30:00-07:00,56,70,8.4
2025-10-31T00:00:00-07:00,56,69,9
2025-10-31T00:30:00-07:00,55,69,8.3
2025-10-31T01:00:00-07:00,54,70,8
2025-10-31T01:30:00-07:00,53,71,7.7
2025-10-31T02:00:00-07:00,52,71,7.5
2025-10-31T02:30:00-07:00,52,71,7.5
2025-10-31T03:00:00-07:00,52,71,7.6
2025-10-31T03:30:00-07:00,53,70,7.8
2025-10-31T04:00:00-07:00,53,69,8.4
2025-10-31T04:30:00-07:00,54,69,8.6
2025-10-31T05:00:00-07:00,54,67,8
2025-10-31T05:30:00-07:00,54,67,7.8
2025-10-31T06:00:00-07:00,55,67,7.5
2025-10-31T06:30:00-07:00,55,68,7.6
2025-10-31T07:00:00-07:00,54,69,9.1
2025-10-31T07:30:00-07:00,54,69,12.1
2025-10-31T08:00:00-07:00,53,70,12.7
2025-10-31T08:30:00-07:00,53,70,14.9
2025-10-31T09:00:00-07:00,53,71,17.1
2025-10-31T09:30:00-07:00,51,72,17.2
2025-10-31T10:00:00-07:00,50,73,18.5
2025-10-31T10:30:00-07:00,48,75,18.4
2025-10-31T11:00:00-07:00,47,75,19.9
2025-10-31T11:30:00-07:00,45,77,20.9
2025-10-31T12:00:00-07:00,43,79,18.9
2025-10-31T12:30:00-07:00,42,80,18.7
2025-10-31T13:00:00-07:00,42,81,19.9
2025-10-31T13:30:00-07:00,41,83,16.5
2025-10-31T14:00:00-07:00,39,84,16
2025-10-31T14:30:00-07:00,38,86,15.8
2025-10-31T15:00:00-07:00,36,87,13.9
2025-10-31T15:30:00-07:00,34,87,12
2025-10-31T16:00:00-07:00,34,87,12.7
2025-10-31T16:30:00-07:00,33,88,9.7
2025-10-31T17:00:00-07:00,37,85,11.5
2025-10-31T17:30:00-07:00,42,81,10.4
2025-10-31T18:00:00-07:00,46,78,7.1
2025-10-31T18:30:00-07:00,49,76,7
2025-10-31T19:00:00-07:00,51,74,7.8
2025-10-31T19:30:00-07:00,52,74,11.1
2025-10-31T20:00:00-07:00,54,73,16.9
2025-10-31T20:30:00-07:00,53,72,27.8
2025-10-31T21:00:00-07:00,53,71,52.9
2025-10-31T21:30:00-07:00,53,70,17.8
2025-10-31T22:00:00-07:00,54,69,48.7
2025-10-31T22:30:00-07:00,54,68,30
2025-10-31T23:00:00-07:00,54,68,13.9
2025-10-31T23:30:00-07:00,54,67,15.1
2025-11-01T00:00:00-07:00,55,66,15.7
2025-11-01T00:30:00-07:00,54,66,13.9
2025-11-01T01:00:00-07:00,54,65,11.7
2025-11-01T01:30:00-07:00,54,65,10.9
2025-11-01T02:00:00-07:00,54,64,11
2025-11-01T02:30:00-07:00,54,64,10.4
2025-11-01T03:00:00-07:00,55,64,10.6
2025-11-01T03:30:00-07:00,54,64,11.6
2025-11-01T04:00:00-07:00,55,63,20.1
2025-11-01T04:30:00-07:00,54,63,26.3
2025-11-01T05:00:00-07:00,54,62,31.9
2025-11-01T05:30:00-07:00,54,62,34.8
2025-11-01T06:00:00-07:00,54,62,33.4
2025-11-01T06:30:00-07:00,54,62,34.1
2025-11-01T07:00:00-07:00,54,62,33.4
2025-11-01T07:30:00-07:00,55,61,23.7
2025-11-01T08:00:00-07:00,56,62,30.5
2025-11-01T08:30:00-07:00,60,64,17.1
2025-11-01T09:00:00-07:00,60,68,19.9
2025-11-01T09:30:00-07:00,57,72,21.2
2025-11-01T10:00:00-07:00,55,73,24.5
2025-11-01T10:30:00-07:00,54,74,24.9
2025-11-01T11:00:00-07:00,51,76,25.3
2025-11-01T11:30:00-07:00,49,78,24.7
2025-11-01T12:00:00-07:00,47,79,21.5
2025-11-01T12:30:00-07:00,43,80,15.6
2025-11-01T13:00:00-07:00,39,82,7.2
2025-11-01T13:30:00-07:00,38,84,5.1
2025-11-01T14:00:00-07:00,35,85,3.4
2025-11-01T14:30:00-07:00,33,86,3
2025-11-01T15:00:00-07:00,33,86,2.6
2025-11-01T15:30:00-07:00,33,86,3.1
2025-11-01T16:00:00-07:00,33,86,3.9
2025-11-01T16:30:00-07:00,34,85,4.5
2025-11-01T17:00:00-07:00,38,83,4.7
2025-11-01T17:30:00-07:00,42,80,4.7
2025-11-01T18:00:00-07:00,46,78,3.7
2025-11-01T18:30:00-07:00,50,76,4.2
2025-11-01T19:00:00-07:00,55,75,4.3
2025-11-01T19:30:00-07:00,53,74,4.8
2025-11-01T20:00:00-07:00,57,73,15.1
2025-11-01T20:30:00-07:00,57,73,18.2
2025-11-01T21:00:00-07:00,56,72,4.6
2025-11-01T21:30:00-07:00,56,70,7.1
2025-11-01T22:00:00-07:00,56,69,7.9
2025-11-01T22:30:00-07:00,56,68,6.2
2025-11-01T23:00:00-07:00,57,67,6.8
2025-11-01T23:30:00-07:00,57,67,7.6
2025-11-02T00:00:00-07:00,56,66,11.1
2025-11-02T00:30:00-07:00,58,66,10.2
2025-11-02T01:00:00-07:00,57,66,7.4
2025-11-02T01:30:00-07:00,56,65,8
2025-11-02T01:00:00-08:00,57,64,7.4
2025-11-02T01:30:00-08:00,57,64,7
2025-11-02T02:00:00-08:00,56,64,7
2025-11-02T02:30:00-08:00,55,64,6.9
2025-11-02T03:00:00-08:00,56,63,6.8
2025-11-02T03:30:00-08:00,56,63,7
2025-11-02T04:00:00-08:00,56,63,7.5
2025-11-02T04:30:00-08:00,56,63,10.2
2025-11-02T05:00:00-08:00,59,65,16
2025-11-02T05:30:00-08:00,60,67,14
2025-11-02T06:00:00-08:00,58,66,12.4
2025-11-02T06:30:00-08:00,57,65,11.6
2025-11-02T07:00:00-08:00,57,64,11.2
2025-11-02T07:30:00-08:00,58,66,9.7
2025-11-02T08:00:00-08:00,58,68,12.7
2025-11-02T08:30:00-08:00,55,72,17.2
2025-11-02T09:00:00-08:00,52,74,15.9
2025-11-02T09:30:00-08:00,49,77,13.2
2025-11-02T10:00:00-08:00,45,79,10.8
2025-11-02T10:30:00-08:00,41,82,9.3
2025-11-02T11:00:00-08:00,39,84,7.6
2025-11-02T11:30:00-08:00,37,86,7.3
2025-11-02T12:00:00-08:00,37,88,8.2
2025-11-02T12:30:00-08:00,34,89,6.4
2025-11-02T13:00:00-08:00,32,89,4.5
2025-11-02T13:30:00-08:00,31,90,4.2
2025-11-02T14:00:00-08:00,31,91,5.2
2025-11-02T14:30:00-08:00,33,92,7.5
2025-11-02T15:00:00-08:00,32,91,7.1
2025-11-02T15:30:00-08:00,31,90,7
2025-11-02T16:00:00-08:00,35,88,10.5
2025-11-02T16:30:00-08:00,39,86,12
2025-11-02T17:00:00-08:00,41,84,11.2
2025-11-02T17:30:00-08:00,44,82,11.1
2025-11-02T18:00:00-08:00,47,80,12.4
2025-11-02T18:30:00-08:00,49,78,12.2
2025-11-02T19:00:00-08:00,51,77,14.5
2025-11-02T19:30:00-08:00,53,76,14.7
2025-11-02T20:00:00-08:00,53,75,15.1
2025-11-02T20:30:00-08:00,56,74,10.3
2025-11-02T21:00:00-08:00,55,74,8.8
2025-11-02T21:30:00-08:00,56,73,13.9
2025-11-02T22:00:00-08:00,56,72,10.1
2025-11-02T22:30:00-08:00,55,72,10.5
2025-11-02T23:00:00-08:00,56,71,9
2025-11-02T23:30:00-08:00,57,70,8.7
2025-11-03T00:00:00-08:00,57,70,8.5
2025-11-03T00:30:00-08:00,57,70,8.1
2025-11-03T01:00:00-08:00,59,69,8.8
2025-11-03T01:30:00-08:00,60,70,8.8
2025-11-03T02:00:00-08:00,59,70,9.3
2025-11-03T02:30:00-08:00,58,69,8.7
2025-11-03T03:00:00-08:00,57,69,8
2025-11-03T03:30:00-08:00,56,68,8.1
2025-11-03T04:00:00-08:00,57,67,8.1
2025-11-03T04:30:00-08:00,56,66,8.4
2025-11-03T05:00:00-08:00,57,65,8.3
2025-11-03T05:30:00-08:00,58,67,8.7
2025-11-03T06:00:00-08:00,58,69,10.1
2025-11-03T06:30:00-08:00,58,69,12.9
2025-11-03T07:00:00-08:00,58,70,14.2
2025-11-03T07:30:00-08:00,57,71,19.2
2025-11-03T08:00:00-08:00,58,72,27.2
2025-11-03T08:30:00-08:00,58,70,17.8
2025-11-03T09:00:00-08:00,56,71,15.7
2025-11-03T09:30:00-08:00,54,73,18.2
2025-11-03T10:00:00-08:00,51,74,15.6
2025-11-03T10:30:00-08:00,47,75,8.6
2025-11-03T11:00:00-08:00,43,76,3.1
2025-11-03T11:30:00-08:00,38,78,2.3
2025-11-03T12:00:00-08:00,33,80,5.7
2025-11-03T12:30:00-08:00,25,82,1.1
2025-11-03T13:00:00-08:00,22,83,0.5
2025-11-03T13:30:00-08:00,26,82,1.4
2025-11-03T14:00:00-08:00,27,82,1.5
2025-11-03T14:30:00-08:00,30,81,1.6
2025-11-03T15:00:00-08:00,31,80,2.2
2025-11-03T15:30:00-08:00,31,80,6.8
2025-11-03T16:00:00-08:00,30,80,9.1
2025-11-03T16:30:00-08:00,32,78,1.6
2025-11-03T17:00:00-08:00,36,75,1.8
2025-11-03T17:30:00-08:00,41,73,2.3
2025-11-03T18:00:00-08:00,44,71,11.6
2025-11-03T18:30:00-08:00,44,71,2.6
2025-11-03T19:00:00-08:00,46,70,3
2025-11-03T19:30:00-08:00,48,70,3.2
2025-11-03T20:00:00-08:00,49,69,3.4
2025-11-03T20:30:00-08:00,50,70,3.8
2025-11-03T21:00:00-08:00,49,71,3.9
2025-11-03T21:30:00-08:00,49,70,4.3
2025-11-03T22:00:00-08:00,48,71,3.9
2025-11-03T22:30:00-08:00,46,72,3.9
2025-11-03T23:00:00-08:00,44,72,4.7
2025-11-03T23:30:00-08:00,42,73,4
2025-11-04T00:00:00-08:00,41,73,3.3
2025-11-04T00:30:00-08:00,41,73,4.3
2025-11-04T01:00:00-08:00,42,73,5.6
2025-11-04T01:30:00-08:00,43,73,6.2
2025-11-04T02:00:00-08:00,43,72,9.7
2025-11-04T02:30:00-08:00,43,71,15.7
2025-11-04T03:00:00-08:00,45,71,15.2
2025-11-04T03:30:00-08:00,45,71,15.2
2025-11-04T04:00:00-08:00,45,70,11.7
2025-11-04T04:30:00-08:00,47,69,3.7
2025-11-04T05:00:00-08:00,48,67,3.6
2025-11-04T05:30:00-08:00,50,66,4.1
2025-11-04T06:00:00-08:00,51,65,4
2025-11-04T06:30:00-08:00,52,65,4.6
2025-11-04T07:00:00-08:00,53,65,4.8
2025-11-04T07:30:00-08:00,53,67,5.3
2025-11-04T08:00:00-08:00,50,69,4.1
2025-11-04T08:30:00-08:00,46,72,3.3
2025-11-04T09:00:00-08:00,43,75,2.6
2025-11-04T09:30:00-08:00,40,78,1.9
2025-11-04T10:00:00-08:00,39,80,1
2025-11-04T10:30:00-08:00,38,82,0.3
2025-11-04T11:00:00-08:00,37,83,0.2
2025-11-04T11:30:00-08:00,36,85,0.2
2025-11-04T12:00:00-08:00,35,86,0.1
2025-11-04T12:30:00-08:00,33,88,0.5
2025-11-04T13:00:00-08:00,33,88,0.3
2025-11-04T13:30:00-08:00,35,86,0.4
2025-11-04T14:00:00-08:00,38,84,0.3
2025-11-04T14:30:00-08:00,39,83,0.1
2025-11-04T15:00:00-08:00,39,84,0.1
2025-11-04T15:30:00-08:00,40,83,0.1
2025-11-04T16:00:00-08:00,42,81,1.7
2025-11-04T16:30:00-08:00,46,78,0.9
2025-11-04T17:00:00-08:00,48,77,0.2
2025-11-04T17:30:00-08:00,48,77,0.1
2025-11-04T18:00:00-08:00,49,76,0.1
2025-11-04T18:30:00-08:00,49,76,0.1
2025-11-04T19:00:00-08:00,50,75,0.8
2025-11-04T19:30:00-08:00,51,74,1
2025-11-04T20:00:00-08:00,51,74,0.6
2025-11-04T20:30:00-08:00,51,74,0.3
2025-11-04T21:00:00-08:00,51,74,0.2
2025-11-04T21:30:00-08:00,52,74,0.3
2025-11-04T22:00:00-08:00,52,74,0.2
2025-11-04T22:30:00-08:00,52,74,0.2
2025-11-04T23:00:00-08:00,53,72,2.6
2025-11-04T23:30:00-08:00,54,72,2.7
2025-11-05T00:00:00-08:00,54,72,1.5
2025-11-05T00:30:00-08:00,55,71,0.8
2025-11-05T01:00:00-08:00,56,70,1.4
2025-11-05T01:30:00-08:00,56,70,2
2025-11-05T02:00:00-08:00,55,71,1.9
2025-11-05T02:30:00-08:00,52,71,2.3
2025-11-05T03:00:00-08:00,51,71,4.4
2025-11-05T03:30:00-08:00,49,71,5.7
2025-11-05T04:00:00-08:00,47,72,13.1
2025-11-05T04:30:00-08:00,47,72,17.7
2025-11-05T05:00:00-08:00,47,72,19.1
2025-11-05T05:30:00-08:00,46,73,6.3
2025-11-05T06:00:00-08:00,48,73,7.3
2025-11-05T06:30:00-08:00,54,71,5.2
2025-11-05T07:00:00-08:00,56,71,5
2025-11-05T07:30:00-08:00,56,70,6.1
2025-11-05T08:00:00-08:00,58,70,5.1
2025-11-05T08:30:00-08:00,56,71,5.4
2025-11-05T09:00:00-08:00,53,73,5.5
2025-11-05T09:30:00-08:00,52,75,2
2025-11-05T10:00:00-08:00,50,75,0.6
2025-11-05T10:30:00-08:00,47,78,0.3
2025-11-05T11:00:00-08:00,44,80,2
2025-11-05T11:30:00-08:00,41,83,2.2
2025-11-05T12:00:00-08:00,40,83,0
2025-11-05T12:30:00-08:00,41,82,0
2025-11-05T13:00:00-08:00,42,81,4
2025-11-05T13:30:00-08:00,42,80,6.9
2025-11-05T14:00:00-08:00,43,80,11.4
2025-11-05T14:30:00-08:00,44,80,7.6
2025-11-05T15:00:00-08:00,45,79,0.5
2025-11-05T15:30:00-08:00,45,80,0.2
2025-11-05T16:00:00-08:00,46,79,0.3
2025-11-05T16:30:00-08:00,48,77,0.1
2025-11-05T17:00:00-08:00,50,76,0.2
2025-11-05T17:30:00-08:00,51,77,0.6
2025-11-05T18:00:00-08:00,51,77,1.2
2025-11-05T18:30:00-08:00,52,75,1.2
2025-11-05T19:00:00-08:00,53,75,1
2025-11-05T19:30:00-08:00,54,74,0.6
2025-11-05T20:00:00-08:00,55,74,1.8
2025-11-05T20:30:00-08:00,54,74,1.2
2025-11-05T21:00:00-08:00,54,74,6.8
2025-11-05T21:30:00-08:00,54,74,6.3
2025-11-05T22:00:00-08:00,54,73,1.8
2025-11-05T22:30:00-08:00,54,73,6.7
2025-11-05T23:00:00-08:00,55,72,2.1
2025-11-05T23:30:00-08:00,55,70,2.2
2025-11-06T00:00:00-08:00,56,69,2.7
2025-11-06T00:30:00-08:00,56,69,2.9
2025-11-06T01:00:00-08:00,57,68,2.6
2025-11-06T01:30:00-08:00,57,68,2.4
2025-11-06T02:00:00-08:00,57,69,2
2025-11-06T02:30:00-08:00,56,70,1.9
2025-11-06T03:00:00-08:00,56,71,2
2025-11-06T03:30:00-08:00,56,72,2.1
2025-11-06T04:00:00-08:00,56,72,2.5
2025-11-06T04:30:00-08:00,55,73,2.8
2025-11-06T05:00:00-08:00,55,73,2
2025-11-06T05:30:00-08:00,55,73,1.7
2025-11-06T06:00:00-08:00,55,72,1.7
2025-11-06T06:30:00-08:00,56,71,3.6
2025-11-06T07:00:00-08:00,56,71,4.8
2025-11-06T07:30:00-08:00,57,71,6.7
2025-11-06T08:00:00-08:00,56,72,9.3
2025-11-06T08:30:00-08:00,53,74,3.7
2025-11-06T09:00:00-08:00,51,76,1.6
2025-11-06T09:30:00-08:00,48,78,2.4
2025-11-06T10:00:00-08:00,45,80,2.2
2025-11-06T10:30:00-08:00,42,81,6
2025-11-06T11:00:00-08:00,39,82,2.9
2025-11-06T11:30:00-08:00,38,83,2.8
2025-11-06T12:00:00-08:00,38,84,3
2025-11-06T12:30:00-08:00,38,83,3.2
2025-11-06T13:00:00-08:00,38,83,3.6
2025-11-06T13:30:00-08:00,39,83,4
2025-11-06T14:00:00-08:00,39,83,3.8
2025-11-06T14:30:00-08:00,38,83,3.2
2025-11-06T15:00:00-08:00,39,81,2.8
2025-11-06T15:30:00-08:00,40,80,8.6
2025-11-06T16:00:00-08:00,43,79,15.7
2025-11-06T16:30:00-08:00,44,77,13.1
2025-11-06T17:00:00-08:00,47,76,3.9
2025-11-06T17:30:00-08:00,50,75,4.3
2025-11-06T18:00:00-08:00,52,75,4.7
2025-11-06T18:30:00-08:00,52,74,4
2025-11-06T19:00:00-08:00,53,74,4.1
2025-11-06T19:30:00-08:00,55,73,6.1
2025-11-06T20:00:00-08:00,55,72,5.6
2025-11-06T20:30:00-08:00,54,72,4.1
2025-11-06T21:00:00-08:00,55,71,4.4
2025-11-06T21:30:00-08:00,55,71,5.2
2025-11-06T22:00:00-08:00,55,70,5.4
2025-11-06T22:30:00-08:00,54,70,6.4
2025-11-06T23:00:00-08:00,55,69,6.5
2025-11-06T23:30:00-08:00,55,69,5.7
2025-11-07T00:00:00-08:00,55,68,4.9
2025-11-07T00:30:00-08:00,55,68,4
2025-11-07T01:00:00-08:00,54,68,3.8
2025-11-07T01:30:00-08:00,54,68,3.9
2025-11-07T02:00:00-08:00,54,67,3.4
2025-11-07T02:30:00-08:00,54,67,3.6
2025-11-07T03:00:00-08:00,54,67,3.7
2025-11-07T03:30:00-08:00,55,67,3.8
2025-11-07T04:00:00-08:00,55,68,3.2
2025-11-07T04:30:00-08:00,55,69,3.9
2025-11-07T05:00:00-08:00,55,69,4.3
2025-11-07T05:30:00-08:00,55,68,6.1
2025-11-07T06:00:00-08:00,55,68,8.3
2025-11-07T06:30:00-08:00,55,68,8.9
2025-11-07T07:00:00-08:00,55,69,9.2
2025-11-07T07:30:00-08:00,57,70,11.8
2025-11-07T08:00:00-08:00,56,72,11.3
2025-11-07T08:30:00-08:00,53,75,12.2
2025-11-07T09:00:00-08:00,49,78,9.4
2025-11-07T09:30:00-08:00,46,80,7.8
2025-11-07T10:00:00-08:00,45,81,7.2
2025-11-07T10:30:00-08:00,45,82,3.1
2025-11-07T11:00:00-08:00,43,84,1.7
2025-11-07T11:30:00-08:00,43,85,1.2
2025-11-07T12:00:00-08:00,43,85,2.5
2025-11-07T12:30:00-08:00,44,85,1.4
2025-11-07T13:00:00-08:00,44,85,3
2025-11-07T13:30:00-08:00,44,85,3
2025-11-07T14:00:00-08:00,43,85,2.7
2025-11-07T14:30:00-08:00,43,85,1.3
2025-11-07T15:00:00-08:00,43,84,1.1
2025-11-07T15:30:00-08:00,43,84,0.7
2025-11-07T16:00:00-08:00,45,82,0.5
2025-11-07T16:30:00-08:00,47,80,3
2025-11-07T17:00:00-08:00,51,78,1.7
2025-11-07T17:30:00-08:00,54,77,2.2
2025-11-07T18:00:00-08:00,56,76,3.1
2025-11-07T18:30:00-08:00,56,76,4
2025-11-07T19:00:00-08:00,57,75,4.1
2025-11-07T19:30:00-08:00,58,74,4.5
2025-11-07T20:00:00-08:00,57,74,14
2025-11-07T20:30:00-08:00,57,73,14.5
2025-11-07T21:00:00-08:00,57,72,7.6
2025-11-07T21:30:00-08:00,58,71,9.1
2025-11-07T22:00:00-08:00,58,71,9
2025-11-07T22:30:00-08:00,57,70,9.6
2025-11-07T23:00:00-08:00,58,70,8.9
2025-11-07T23:30:00-08:00,58,69,8.2
2025-11-08T00:00:00-08:00,57,69,7.7
2025-11-08T00:30:00-08:00,57,69,7.8
2025-11-08T01:00:00-08:00,57,68,8.5
2025-11-08T01:30:00-08:00,57,67,9.7
2025-11-08T02:00:00-08:00,57,67,9.7
2025-11-08T02:30:00-08:00,57,66,11.4
2025-11-08T03:00:00-08:00,58,66,15.7
2025-11-08T03:30:00-08:00,58,66,20.2
2025-11-08T04:00:00-08:00,58,65,16.7
2025-11-08T04:30:00-08:00,59,65,14.7
2025-11-08T05:00:00-08:00,59,66,19.8
2025-11-08T05:30:00-08:00,59,65,20
2025-11-08T06:00:00-08:00,59,65,21.2
2025-11-08T06:30:00-08:00,59,65,20.5
2025-11-08T07:00:00-08:00,60,66,20.2
2025-11-08T07:30:00-08:00,60,68,21.2
2025-11-08T08:00:00-08:00,60,70,21.8
2025-11-08T08:30:00-08:00,59,72,17.7
2025-11-08T09:00:00-08:00,57,74,20.8
2025-11-08T09:30:00-08:00,53,76,16.8
2025-11-08T10:00:00-08:00,49,78,13.6
2025-11-08T10:30:00-08:00,46,80,12.7
2025-11-08T11:00:00-08:00,43,82,10.4
2025-11-08T11:30:00-08:00,42,83,6.8
2025-11-08T12:00:00-08:00,40,83,4.9
2025-11-08T12:30:00-08:00,37,85,3.8
2025-11-08T13:00:00-08:00,36,86,3.7
2025-11-08T13:30:00-08:00,35,87,3.5
2025-11-08T14:00:00-08:00,34,88,3.7
2025-11-08T14:30:00-08:00,32,89,3.3
2025-11-08T15:00:00-08:00,31,87,2.6
2025-11-08T15:30:00-08:00,32,86,2.1
2025-11-08T16:00:00-08:00,34,85,2.5
2025-11-08T16:30:00-08:00,36,83,2.7
2025-11-08T17:00:00-08:00,40,80,8.2
2025-11-08T17:30:00-08:00,44,78,13.6
2025-11-08T18:00:00-08:00,46,76,4.4
2025-11-08T18:30:00-08:00,48,74,7
2025-11-08T19:00:00-08:00,45,73,8.9
2025-11-08T19:30:00-08:00,41,74,5.2
2025-11-08T20:00:00-08:00,42,73,5.4
2025-11-08T20:30:00-08:00,44,71,8.4
2025-11-08T21:00:00-08:00,47,70,8
2025-11-08T21:30:00-08:00,48,69,7
2025-11-08T22:00:00-08:00,50,69,7
2025-11-08T22:30:00-08:00,50,69,6.7
2025-11-08T23:00:00-08:00,50,68,6.3
2025-11-08T23:30:00-08:00,50,67,8.1
2025-11-09T00:00:00-08:00,51,67,10.5
2025-11-09T00:30:00-08:00,50,67,7.3
2025-11-09T01:00:00-08:00,51,67,6
2025-11-09T01:30:00-08:00,51,67,6.6
2025-11-09T02:00:00-08:00,51,66,6.8
2025-11-09T02:30:00-08:00,52,66,6.6
2025-11-09T03:00:00-08:00,52,66,4.5
2025-11-09T03:30:00-08:00,52,66,4.6
2025-11-09T04:00:00-08:00,52,65,4.2
2025-11-09T04:30:00-08:00,53,65,4
2025-11-09T05:00:00-08:00,53,65,4.2
2025-11-09T05:30:00-08:00,53,64,4.4
2025-11-09T06:00:00-08:00,54,64,5
2025-11-09T06:30:00-08:00,54,64,6.3
2025-11-09T07:00:00-08:00,54,65,6.3
2025-11-09T07:30:00-08:00,55,67,6.5
2025-11-09T08:00:00-08:00,52,70,6.1
2025-11-09T08:30:00-08:00,48,74,8.3
2025-11-09T09:00:00-08:00,44,77,6.2
2025-11-09T09:30:00-08:00,41,79,6.6
2025-11-09T10:00:00-08:00,39,82,8.6
2025-11-09T10:30:00-08:00,38,85,6.3
2025-11-09T11:00:00-08:00,36,88,5.8
2025-11-09T11:30:00-08:00,34,88,7.5
2025-11-09T12:00:00-08:00,33,90,6.9
2025-11-09T12:30:00-08:00,31,92,6.1
2025-11-09T13:00:00-08:00,30,94,4.1
2025-11-09T13:30:00-08:00,29,94,5.4
2025-11-09T14:00:00-08:00,30,93,6.1
2025-11-09T14:30:00-08:00,29,93,6.8
2025-11-09T15:00:00-08:00,31,92,7.6
2025-11-09T15:30:00-08:00,33,90,9.8
2025-11-09T16:00:00-08:00,35,88,10.6
2025-11-09T16:30:00-08:00,38,86,10.1
2025-11-09T17:00:00-08:00,41,84,11.8
2025-11-09T17:30:00-08:00,44,81,18.4
2025-11-09T18:00:00-08:00,47,79,17.2
2025-11-09T18:30:00-08:00,49,78,15.2
2025-11-09T19:00:00-08:00,48,79,11.3
2025-11-09T19:30:00-08:00,47,79,10.2
2025-11-09T20:00:00-08:00,47,79,10.9
2025-11-09T20:30:00-08:00,47,79,9.1
2025-11-09T21:00:00-08:00,46,79,8.6
2025-11-09T21:30:00-08:00,46,79,8.5
2025-11-09T22:00:00-08:00,49,76,12
2025-11-09T22:30:00-08:00,51,75,13.3
2025-11-09T23:00:00-08:00,52,74,17.1
2025-11-09T23:30:00-08:00,52,73,14.9
2025-11-10T00:00:00-08:00,52,73,12.3
2025-11-10T00:30:00-08:00,52,71,11.6
2025-11-10T01:00:00-08:00,53,71,10.8
2025-11-10T01:30:00-08:00,55,70,10.5
2025-11-10T02:00:00-08:00,55,69,10.6
2025-11-10T02:30:00-08:00,54,69,10.4
2025-11-10T03:00:00-08:00,55,68,10.2
2025-11-10T03:30:00-08:00,54,68,8.8
2025-11-10T04:00:00-08:00,53,68,8.7
2025-11-10T04:30:00-08:00,54,67,10.7
2025-11-10T05:00:00-08:00,54,67,13.2
2025-11-10T05:30:00-08:00,54,66,10.3
2025-11-10T06:00:00-08:00,55,66,14.2
2025-11-10T06:30:00-08:00,54,66,9.2
2025-11-10T07:00:00-08:00,55,67,12
2025-11-10T07:30:00-08:00,56,69,12.6
2025-11-10T08:00:00-08:00,54,72,16
2025-11-10T08:30:00-08:00,50,75,15.3
2025-11-10T09:00:00-08:00,45,78,11.4
2025-11-10T09:30:00-08:00,41,81,8.1
2025-11-10T10:00:00-08:00,38,83,11.8
2025-11-10T10:30:00-08:00,36,86,8.4
2025-11-10T11:00:00-08:00,34,88,7.4
2025-11-10T11:30:00-08:00,32,90,6.8
2025-11-10T12:00:00-08:00,31,91,7.4
2025-11-10T12:30:00-08:00,31,91,9
2025-11-10T13:00:00-08:00,31,93,9.4
2025-11-10T13:30:00-08:00,31,93,8.9
2025-11-10T14:00:00-08:00,29,94,9.9
2025-11-10T14:30:00-08:00,29,93,8.6
2025-11-10T15:00:00-08:00,30,92,9.3
2025-11-10T15:30:00-08:00,31,92,10.4
2025-11-10T16:00:00-08:00,32,89,8.9
2025-11-10T16:30:00-08:00,34,87,7.6
2025-11-10T17:00:00-08:00,37,85,7.9
