time_stamp,humidity,temperature,pm2.5_atm
2025-10-13T09:00:00-07:00,41,74,113.6
2025-10-13T09:30:00-07:00,41,75,113.8
2025-10-13T10:00:00-07:00,40,75,113.5
2025-10-13T10:30:00-07:00,40,75,113.8
2025-10-13T11:00:00-07:00,39,76,114.3
2025-10-13T11:30:00-07:00,37,76,115
2025-10-13T12:00:00-07:00,36,77,115.1
2025-10-13T12:30:00-07:00,36,77,115.4
2025-10-13T13:00:00-07:00,36,77,115.5
2025-10-13T13:30:00-07:00,41,76,115.1
2025-10-13T14:00:00-07:00,46,75,114.4
2025-10-13T14:30:00-07:00,48,76,114.3
2025-10-13T15:00:00-07:00,48,76,114.8
2025-10-13T15:30:00-07:00,49,76,115.1
2025-10-13T16:00:00-07:00,49,75,112.7
2025-10-13T16:30:00-07:00,54,73,110.4
2025-10-13T17:00:00-07:00,52,72,110.7
2025-10-13T17:30:00-07:00,50,73,111.2
2025-10-13T18:00:00-07:00,50,74,111.4
2025-10-13T18:30:00-07:00,49,73,111.9
2025-10-13T19:00:00-07:00,49,73,111.7
2025-10-13T19:30:00-07:00,47,73,111.1
2025-10-13T20:00:00-07:00,46,72,111.2
2025-10-13T20:30:00-07:00,46,72,111.2
2025-10-13T21:00:00-07:00,47,71,110.9
2025-10-13T21:30:00-07:00,47,71,111.6
2025-10-13T22:00:00-07:00,47,71,111.3
2025-10-13T22:30:00-07:00,47,72,111.3
2025-10-13T23:00:00-07:00,46,72,111.2
2025-10-13T23:30:00-07:00,46,71,110.7
2025-10-14T00:00:00-07:00,46,71,111.5
2025-10-14T00:30:00-07:00,47,71,110.9
2025-10-14T01:00:00-07:00,47,71,111.9
2025-10-14T01:30:00-07:00,48,71,111.8
2025-10-14T02:00:00-07:00,47,71,111.2
2025-10-14T02:30:00-07:00,47,71,111.7
2025-10-14T03:00:00-07:00,47,70,111.4
2025-10-14T03:30:00-07:00,47,70,112.1
2025-10-14T04:00:00-07:00,48,70,113.1
2025-10-14T04:30:00-07:00,49,70,112.7
2025-10-14T05:00:00-07:00,49,71,113.8
2025-10-14T05:30:00-07:00,48,71,113.6
2025-10-14T06:00:00-07:00,47,70,113.3
2025-10-14T06:30:00-07:00,47,70,113.5
2025-10-14T07:00:00-07:00,47,70,113.4
2025-10-14T07:30:00-07:00,46,70,113.2
2025-10-14T08:00:00-07:00,47,70,113.8
2025-10-14T08:30:00-07:00,48,70,114.1
2025-10-14T09:00:00-07:00,48,70,113.9
2025-10-14T09:30:00-07:00,48,71,113.9
2025-10-14T10:00:00-07:00,46,72,113.2
2025-10-14T10:30:00-07:00,45,72,113.3
2025-10-14T11:00:00-07:00,43,73,113.4
2025-10-14T11:30:00-07:00,42,73,113.9
2025-10-14T12:00:00-07:00,41,74,113.6
2025-10-14T12:30:00-07:00,40,74,114.4
2025-10-14T13:00:00-07:00,37,75,116.3
2025-10-14T13:30:00-07:00,33,78,118.6
2025-10-14T14:00:00-07:00,31,81,122.2
2025-10-14T14:30:00-07:00,31,82,124
2025-10-14T15:00:00-07:00,31,83,125.4
2025-10-14T15:30:00-07:00,30,82,125.1
2025-10-14T16:00:00-07:00,31,81,124
2025-10-14T16:30:00-07:00,35,80,121
2025-10-14T17:00:00-07:00,39,78,118.8
2025-10-14T17:30:00-07:00,40,77,117.2
2025-10-14T18:00:00-07:00,40,77,117.8
2025-10-14T18:30:00-07:00,41,76,117.1
2025-10-14T19:00:00-07:00,41,76,117.2
2025-10-14T19:30:00-07:00,42,76,115.9
2025-10-14T20:00:00-07:00,42,75,116.7
2025-10-14T20:30:00-07:00,42,75,113.9
2025-10-14T21:00:00-07:00,42,75,113.8
2025-10-14T21:30:00-07:00,42,75,113.7
2025-10-14T22:00:00-07:00,43,75,113.4
2025-10-14T22:30:00-07:00,45,75,113.8
2025-10-14T23:00:00-07:00,48,74,113.4
2025-10-14T23:30:00-07:00,48,74,112.8
2025-10-15T00:00:00-07:00,48,74,113
2025-10-15T00:30:00-07:00,48,74,112.1
2025-10-15T01:00:00-07:00,48,74,112.2
2025-10-15T01:30:00-07:00,48,74,112
2025-10-15T02:00:00-07:00,48,73,113.6
2025-10-15T02:30:00-07:00,48,73,113.9
2025-10-15T03:00:00-07:00,48,73,113.1
2025-10-15T03:30:00-07:00,48,73,113.6
2025-10-15T04:00:00-07:00,48,73,113.6
2025-10-15T04:30:00-07:00,48,73,114.2
2025-10-15T05:00:00-07:00,48,73,114.4
2025-10-15T05:30:00-07:00,48,73,114.3
2025-10-15T06:00:00-07:00,48,73,113.9
2025-10-15T06:30:00-07:00,46,73,114
2025-10-15T07:00:00-07:00,43,73,113.4
2025-10-15T07:30:00-07:00,44,73,114.1
2025-10-15T08:00:00-07:00,44,73,113.3
2025-10-15T08:30:00-07:00,43,73,112.3
2025-10-15T09:00:00-07:00,43,73,111.6
2025-10-15T09:30:00-07:00,43,73,111.6
2025-10-15T10:00:00-07:00,44,73,111.6
2025-10-15T10:30:00-07:00,44,72,111.3
2025-10-15T11:00:00-07:00,44,73,111.5
2025-10-15T11:30:00-07:00,44,74,112.5
2025-10-15T12:00:00-07:00,43,74,113.7
2025-10-15T12:30:00-07:00,43,76,113.7
2025-10-15T13:00:00-07:00,43,76,114.6
2025-10-15T13:30:00-07:00,42,77,115.5
2025-10-15T14:00:00-07:00,42,77,116
2025-10-15T14:30:00-07:00,43,77,116.2
2025-10-15T15:00:00-07:00,43,77,116.3
2025-10-15T15:30:00-07:00,43,77,117.5
2025-10-15T16:00:00-07:00,44,77,117.7
2025-10-15T16:30:00-07:00,44,77,117.7
2025-10-15T17:00:00-07:00,44,77,117.6
2025-10-15T17:30:00-07:00,43,77,117.8
2025-10-15T18:00:00-07:00,43,77,117.7
2025-10-15T18:30:00-07:00,44,76,117.1
2025-10-15T19:00:00-07:00,44,76,116.3
2025-10-15T19:30:00-07:00,44,76,115.5
2025-10-15T20:00:00-07:00,45,75,115
2025-10-15T20:30:00-07:00,44,75,115.1
2025-10-15T21:00:00-07:00,44,74,114.1
2025-10-15T21:30:00-07:00,43,74,114.1
2025-10-15T22:00:00-07:00,43,73,113.7
2025-10-15T22:30:00-07:00,44,73,111.9
2025-10-15T23:00:00-07:00,44,72,112.3
2025-10-15T23:30:00-07:00,44,72,112.1
2025-10-16T00:00:00-07:00,44,72,112
2025-10-16T00:30:00-07:00,44,72,112.3
2025-10-16T01:00:00-07:00,44,71,112.7
2025-10-16T01:30:00-07:00,44,71,112.1
2025-10-16T02:00:00-07:00,44,71,112
2025-10-16T02:30:00-07:00,44,71,112.6
2025-10-16T03:00:00-07:00,44,71,111.4
2025-10-16T03:30:00-07:00,44,70,111.7
2025-10-16T04:00:00-07:00,44,71,112.2
2025-10-16T04:30:00-07:00,44,70,112.8
2025-10-16T05:00:00-07:00,44,70,112.3
2025-10-16T05:30:00-07:00,44,70,112.6
2025-10-16T06:00:00-07:00,44,70,111.8
2025-10-16T06:30:00-07:00,44,70,111.2
2025-10-16T07:00:00-07:00,44,70,112.1
2025-10-16T07:30:00-07:00,44,70,112.3
2025-10-16T08:00:00-07:00,45,70,112.4
2025-10-16T08:30:00-07:00,45,71,111.2
2025-10-16T09:00:00-07:00,45,72,111.9
2025-10-16T09:30:00-07:00,44,72,112.3
2025-10-16T10:00:00-07:00,45,74,112.7
2025-10-16T10:30:00-07:00,43,75,114.1
2025-10-16T11:00:00-07:00,42,76,115.7
2025-10-16T11:30:00-07:00,43,76,115.4
2025-10-16T12:00:00-07:00,42,77,116.9
2025-10-16T12:30:00-07:00,44,78,117.8
2025-10-16T13:00:00-07:00,44,78,118.9
2025-10-16T13:30:00-07:00,42,81,121.3
2025-10-16T14:00:00-07:00,38,84,125.7
2025-10-16T14:30:00-07:00,36,85,127.9
2025-10-16T15:00:00-07:00,35,85,128
2025-10-16T15:30:00-07:00,35,85,127.2
2025-10-16T16:00:00-07:00,35,84,127
2025-10-16T16:30:00-07:00,37,84,125.7
2025-10-16T17:00:00-07:00,37,83,124.8
2025-10-16T17:30:00-07:00,38,82,123.9
2025-10-16T18:00:00-07:00,40,81,122.7
2025-10-16T18:30:00-07:00,41,80,121.1
2025-10-16T19:00:00-07:00,41,79,120.3
2025-10-16T19:30:00-07:00,42,79,119
2025-10-16T20:00:00-07:00,42,78,119
2025-10-16T20:30:00-07:00,43,78,118.8
2025-10-16T21:00:00-07:00,43,77,117.5
2025-10-16T21:30:00-07:00,43,76,116.5
2025-10-16T22:00:00-07:00,43,76,116.3
2025-10-16T22:30:00-07:00,43,75,115.6
2025-10-16T23:00:00-07:00,43,74,114.8
2025-10-16T23:30:00-07:00,44,74,113.6
2025-10-17T00:00:00-07:00,44,74,113.2
2025-10-17T00:30:00-07:00,44,74,113.9
2025-10-17T01:00:00-07:00,44,73,112.9
2025-10-17T01:30:00-07:00,44,73,113.1
2025-10-17T02:00:00-07:00,44,72,111.7
2025-10-17T02:30:00-07:00,44,72,111.9
2025-10-17T03:00:00-07:00,44,72,112.3
2025-10-17T03:30:00-07:00,44,72,112.3
2025-10-17T04:00:00-07:00,44,71,112.8
2025-10-17T04:30:00-07:00,45,71,112.5
2025-10-17T05:00:00-07:00,45,71,112.3
2025-10-17T05:30:00-07:00,45,71,112.9
2025-10-17T06:00:00-07:00,45,71,112.8
2025-10-17T06:30:00-07:00,45,71,112.7
2025-10-17T07:00:00-07:00,45,71,112.8
2025-10-17T07:30:00-07:00,45,71,113.5
2025-10-17T08:00:00-07:00,45,71,112.9
2025-10-17T08:30:00-07:00,45,72,112.5
2025-10-17T09:00:00-07:00,45,73,113.1
2025-10-17T09:30:00-07:00,46,73,114.5
2025-10-17T10:00:00-07:00,46,75,114.2
2025-10-17T10:30:00-07:00,45,76,115.5
2025-10-17T11:00:00-07:00,44,77,116.3
2025-10-17T11:30:00-07:00,44,78,117.1
2025-10-17T12:00:00-07:00,44,78,117.9
2025-10-17T12:30:00-07:00,43,79,118.7
2025-10-17T13:00:00-07:00,43,80,120.3
2025-10-17T13:30:00-07:00,40,84,123.1
2025-10-17T14:00:00-07:00,37,86,128.6
2025-10-17T14:30:00-07:00,35,88,130.8
2025-10-17T15:00:00-07:00,35,89,131.5
2025-10-17T15:30:00-07:00,34,88,130.8
2025-10-17T16:00:00-07:00,33,88,130.7
2025-10-17T16:30:00-07:00,33,88,130.1
2025-10-17T17:00:00-07:00,34,87,129
2025-10-17T17:30:00-07:00,34,86,127.7
2025-10-17T18:00:00-07:00,35,85,127
2025-10-17T18:30:00-07:00,36,85,125.3
2025-10-17T19:00:00-07:00,38,84,124.6
2025-10-17T19:30:00-07:00,39,82,122.4
2025-10-17T20:00:00-07:00,40,82,122.4
2025-10-17T20:30:00-07:00,40,81,120.7
2025-10-17T21:00:00-07:00,40,80,119.8
2025-10-17T21:30:00-07:00,41,80,118.8
2025-10-17T22:00:00-07:00,41,79,117.9
2025-10-17T22:30:00-07:00,41,79,117.6
2025-10-17T23:00:00-07:00,41,79,118
2025-10-17T23:30:00-07:00,41,78,117.2
2025-10-18T00:00:00-07:00,42,77,117.5
2025-10-18T00:30:00-07:00,42,77,116.3
2025-10-18T01:00:00-07:00,43,76,115.5
2025-10-18T01:30:00-07:00,43,76,115.1
2025-10-18T02:00:00-07:00,44,76,115.7
2025-10-18T02:30:00-07:00,43,76,114.5
2025-10-18T03:00:00-07:00,43,75,114.6
2025-10-18T03:30:00-07:00,42,75,114.3
2025-10-18T04:00:00-07:00,41,75,113.9
2025-10-18T04:30:00-07:00,41,75,114.8
2025-10-18T05:00:00-07:00,42,74,113.2
2025-10-18T05:30:00-07:00,42,74,112.9
2025-10-18T06:00:00-07:00,42,73,112.7
2025-10-18T06:30:00-07:00,43,74,112.5
2025-10-18T07:00:00-07:00,43,73,112.4
2025-10-18T07:30:00-07:00,43,73,112.3
2025-10-18T08:00:00-07:00,44,73,112.7
2025-10-18T08:30:00-07:00,44,74,113.2
2025-10-18T09:00:00-07:00,43,75,115
2025-10-18T09:30:00-07:00,44,76,116.3
2025-10-18T10:00:00-07:00,45,77,117.2
2025-10-18T10:30:00-07:00,43,79,119.3
2025-10-18T11:00:00-07:00,43,79,119.4
2025-10-18T11:30:00-07:00,42,80,120.4
2025-10-18T12:00:00-07:00,41,81,121.4
2025-10-18T12:30:00-07:00,41,81,122.8
2025-10-18T13:00:00-07:00,39,83,124.2
2025-10-18T13:30:00-07:00,37,86,128.6
2025-10-18T14:00:00-07:00,34,89,133.9
2025-10-18T14:30:00-07:00,30,92,138.1
2025-10-18T15:00:00-07:00,30,92,141.4
2025-10-18T15:30:00-07:00,32,92,138.6
2025-10-18T16:00:00-07:00,31,91,137.6
2025-10-18T16:30:00-07:00,32,91,136
2025-10-18T17:00:00-07:00,33,90,134.5
2025-10-18T17:30:00-07:00,33,89,132.9
2025-10-18T18:00:00-07:00,33,88,131.5
2025-10-18T18:30:00-07:00,33,88,130.3
2025-10-18T19:00:00-07:00,35,86,130.2
2025-10-18T19:30:00-07:00,36,85,128.2
2025-10-18T20:00:00-07:00,37,84,126.5
2025-10-18T20:30:00-07:00,38,84,125.7
2025-10-18T21:00:00-07:00,39,83,125
2025-10-18T21:30:00-07:00,39,83,124.1
2025-10-18T22:00:00-07:00,39,83,124.2
2025-10-18T22:30:00-07:00,39,82,124
2025-10-18T23:00:00-07:00,39,82,122.8
2025-10-18T23:30:00-07:00,40,81,122.5
2025-10-19T00:00:00-07:00,41,80,121.3
2025-10-19T00:30:00-07:00,41,80,120.6
2025-10-19T01:00:00-07:00,42,79,120.2
2025-10-19T01:30:00-07:00,42,79,119.2
2025-10-19T02:00:00-07:00,42,78,119.4
2025-10-19T02:30:00-07:00,43,78,118.5
2025-10-19T03:00:00-07:00,43,77,117.8
2025-10-19T03:30:00-07:00,44,77,117.5
2025-10-19T04:00:00-07:00,44,76,117.5
2025-10-19T04:30:00-07:00,44,76,116.6
2025-10-19T05:00:00-07:00,44,75,116.6
2025-10-19T05:30:00-07:00,44,75,116.8
2025-10-19T06:00:00-07:00,45,75,118
2025-10-19T06:30:00-07:00,45,74,117.1
2025-10-19T07:00:00-07:00,44,74,117.6
2025-10-19T07:30:00-07:00,44,74,117.5
2025-10-19T08:00:00-07:00,45,74,117.8
2025-10-19T08:30:00-07:00,44,75,118.4
2025-10-19T09:00:00-07:00,43,76,119
2025-10-19T09:30:00-07:00,41,76,119.6
2025-10-19T10:00:00-07:00,41,77,120.6
2025-10-19T10:30:00-07:00,40,79,121.3
2025-10-19T11:00:00-07:00,39,80,122.7
2025-10-19T11:30:00-07:00,40,81,123.7
2025-10-19T12:00:00-07:00,42,81,125.2
2025-10-19T12:30:00-07:00,42,82,125.8
2025-10-19T13:00:00-07:00,42,82,126.8
2025-10-19T13:30:00-07:00,40,84,129.3
2025-10-19T14:00:00-07:00,36,87,132.7
2025-10-19T14:30:00-07:00,33,89,135.7
2025-10-19T15:00:00-07:00,29,90,137.1
2025-10-19T15:30:00-07:00,27,90,136.6
2025-10-19T16:00:00-07:00,25,89,136
2025-10-19T16:30:00-07:00,26,89,134.7
2025-10-19T17:00:00-07:00,27,88,133.9
2025-10-19T17:30:00-07:00,31,87,133.3
2025-10-19T18:00:00-07:00,34,86,131.3
2025-10-19T18:30:00-07:00,36,84,127.9
2025-10-19T19:00:00-07:00,36,83,126.1
2025-10-19T19:30:00-07:00,38,82,125.8
2025-10-19T20:00:00-07:00,39,81,124.9
2025-10-19T20:30:00-07:00,40,81,124.2
2025-10-19T21:00:00-07:00,40,80,123.2
2025-10-19T21:30:00-07:00,41,79,122.4
2025-10-19T22:00:00-07:00,42,79,122.4
2025-10-19T22:30:00-07:00,41,78,121.5
2025-10-19T23:00:00-07:00,41,78,120.6
2025-10-19T23:30:00-07:00,42,77,120.8
2025-10-20T00:00:00-07:00,42,77,119.8
2025-10-20T00:30:00-07:00,42,77,119.6
2025-10-20T01:00:00-07:00,42,76,119.5
2025-10-20T01:30:00-07:00,42,76,119
2025-10-20T02:00:00-07:00,43,75,117.8
2025-10-20T02:30:00-07:00,43,75,118.1
2025-10-20T03:00:00-07:00,43,75,117.5
2025-10-20T03:30:00-07:00,43,75,117.2
2025-10-20T04:00:00-07:00,43,75,117.8
2025-10-20T04:30:00-07:00,43,75,117.2
2025-10-20T05:00:00-07:00,43,74,117.2
2025-10-20T05:30:00-07:00,44,74,117.5
2025-10-20T06:00:00-07:00,44,74,116.4
2025-10-20T06:30:00-07:00,44,74,116.8
2025-10-20T07:00:00-07:00,44,74,117.2
2025-10-20T07:30:00-07:00,43,74,116.9
2025-10-20T08:00:00-07:00,39,75,117.8
2025-10-20T08:30:00-07:00,35,76,117.8
2025-10-20T09:00:00-07:00,32,76,119.4
2025-10-20T09:30:00-07:00,30,77,119.8
2025-10-20T10:00:00-07:00,30,79,121
2025-10-20T10:30:00-07:00,28,81,122.1
2025-10-20T11:00:00-07:00,27,81,124
2025-10-20T11:30:00-07:00,27,82,126.1
2025-10-20T12:00:00-07:00,28,83,127.1
2025-10-20T12:30:00-07:00,27,84,128.2
2025-10-20T13:00:00-07:00,27,85,129.5
2025-10-20T13:30:00-07:00,26,88,133.2
2025-10-20T14:00:00-07:00,24,92,137.7
2025-10-20T14:30:00-07:00,23,94,142.7
2025-10-20T15:00:00-07:00,23,94,145.1
2025-10-20T15:30:00-07:00,23,94,143.7
2025-10-20T16:00:00-07:00,24,93,141.3
2025-10-20T16:30:00-07:00,24,92,140.5
2025-10-20T17:00:00-07:00,25,91,138.3
2025-10-20T17:30:00-07:00,26,90,136.3
2025-10-20T18:00:00-07:00,27,89,134.6
2025-10-20T18:30:00-07:00,28,88,131.9
2025-10-20T19:00:00-07:00,29,87,130.8
2025-10-20T19:30:00-07:00,30,85,129.4
2025-10-20T20:00:00-07:00,31,84,127.6
2025-10-20T20:30:00-07:00,31,84,126.6
2025-10-20T21:00:00-07:00,32,83,126.6
2025-10-20T21:30:00-07:00,33,82,125.1
2025-10-20T22:00:00-07:00,33,81,124.8
2025-10-20T22:30:00-07:00,33,81,123.7
2025-10-20T23:00:00-07:00,33,81,120.7
2025-10-20T23:30:00-07:00,32,81,120.2
2025-10-21T00:00:00-07:00,32,80,120.2
2025-10-21T00:30:00-07:00,33,80,119.3
2025-10-21T01:00:00-07:00,33,79,119.2
2025-10-21T01:30:00-07:00,34,79,118.8
2025-10-21T02:00:00-07:00,34,78,118.3
2025-10-21T02:30:00-07:00,34,78,118.1
2025-10-21T03:00:00-07:00,35,77,117.9
2025-10-21T03:30:00-07:00,36,77,116.4
2025-10-21T04:00:00-07:00,36,77,116.6
2025-10-21T04:30:00-07:00,36,77,116.4
2025-10-21T05:00:00-07:00,37,76,115.4
2025-10-21T05:30:00-07:00,37,75,115
2025-10-21T06:00:00-07:00,38,75,114.2
2025-10-21T06:30:00-07:00,38,75,114.4
2025-10-21T07:00:00-07:00,38,74,114.1
2025-10-21T07:30:00-07:00,39,74,114
2025-10-21T08:00:00-07:00,39,75,114.4
2025-10-21T08:30:00-07:00,38,76,115.6
2025-10-21T09:00:00-07:00,38,77,115.8
2025-10-21T09:30:00-07:00,37,77,116.9
2025-10-21T10:00:00-07:00,38,78,117.9
2025-10-21T10:30:00-07:00,37,80,119.7
2025-10-21T11:00:00-07:00,36,81,120.6
2025-10-21T11:30:00-07:00,35,81,121.6
2025-10-21T12:00:00-07:00,36,82,122.3
2025-10-21T12:30:00-07:00,35,83,123.2
2025-10-21T13:00:00-07:00,35,84,124.9
2025-10-21T13:30:00-07:00,34,87,128.6
2025-10-21T14:00:00-07:00,31,90,135
2025-10-21T14:30:00-07:00,29,92,138
2025-10-21T15:00:00-07:00,29,92,140.3
2025-10-21T15:30:00-07:00,31,92,138.1
2025-10-21T16:00:00-07:00,31,91,135.9
2025-10-21T16:30:00-07:00,33,89,133.3
2025-10-21T17:00:00-07:00,34,88,130.5
2025-10-21T17:30:00-07:00,35,86,128.2
2025-10-21T18:00:00-07:00,36,85,126.3
2025-10-21T18:30:00-07:00,37,83,124.7
2025-10-21T19:00:00-07:00,38,82,123.2
2025-10-21T19:30:00-07:00,39,81,122.3
2025-10-21T20:00:00-07:00,40,81,121.4
2025-10-21T20:30:00-07:00,41,80,121.4
2025-10-21T21:00:00-07:00,41,80,121.6
2025-10-21T21:30:00-07:00,42,79,120.1
2025-10-21T22:00:00-07:00,42,79,120.7
2025-10-21T22:30:00-07:00,43,79,120.8
2025-10-21T23:00:00-07:00,43,79,120.9
2025-10-21T23:30:00-07:00,43,78,121
2025-10-22T00:00:00-07:00,43,78,120.7
2025-10-22T00:30:00-07:00,43,78,119.7
2025-10-22T01:00:00-07:00,43,78,118.5
2025-10-22T01:30:00-07:00,43,78,119.1
2025-10-22T02:00:00-07:00,43,78,119.1
2025-10-22T02:30:00-07:00,42,78,119.2
2025-10-22T03:00:00-07:00,43,78,119.6
2025-10-22T03:30:00-07:00,43,78,119.3
2025-10-22T04:00:00-07:00,43,78,118.8
2025-10-22T04:30:00-07:00,43,77,118.3
2025-10-22T05:00:00-07:00,43,77,117.7
2025-10-22T05:30:00-07:00,43,77,117.8
2025-10-22T06:00:00-07:00,43,77,118.2
2025-10-22T06:30:00-07:00,43,77,117.7
2025-10-22T07:00:00-07:00,43,77,117.6
2025-10-22T07:30:00-07:00,43,77,117.5
2025-10-22T08:00:00-07:00,43,77,117.6
2025-10-22T08:30:00-07:00,42,77,117.6
2025-10-22T09:00:00-07:00,43,77,116.8
2025-10-22T09:30:00-07:00,43,77,117.3
2025-10-22T10:00:00-07:00,42,78,118.6
2025-10-22T10:30:00-07:00,41,78,118.9
2025-10-22T11:00:00-07:00,41,78,119.8
2025-10-22T11:30:00-07:00,41,78,119.4
2025-10-22T12:00:00-07:00,41,79,119.5
2025-10-22T12:30:00-07:00,41,79,119.5
2025-10-22T13:00:00-07:00,40,80,120.1
2025-10-22T13:30:00-07:00,40,80,120.4
2025-10-22T14:00:00-07:00,39,80,121.1
2025-10-22T14:30:00-07:00,38,81,121.1
2025-10-22T15:00:00-07:00,37,82,122.3
2025-10-22T15:30:00-07:00,37,82,123.3
2025-10-22T16:00:00-07:00,36,83,123.5
2025-10-22T16:30:00-07:00,36,82,123.7
2025-10-22T17:00:00-07:00,36,82,122.7
2025-10-22T17:30:00-07:00,37,81,122.2
2025-10-22T18:00:00-07:00,37,80,121.1
2025-10-22T18:30:00-07:00,38,80,119.5
2025-10-22T19:00:00-07:00,40,79,119.8
2025-10-22T19:30:00-07:00,40,79,119.5
2025-10-22T20:00:00-07:00,40,78,118.9
2025-10-22T20:30:00-07:00,40,78,119.6
2025-10-22T21:00:00-07:00,41,77,119.6
2025-10-22T21:30:00-07:00,42,77,118.5
2025-10-22T22:00:00-07:00,42,76,118
2025-10-22T22:30:00-07:00,42,76,118
2025-10-22T23:00:00-07:00,42,76,117.2
2025-10-22T23:30:00-07:00,43,75,116.1
2025-10-23T00:00:00-07:00,43,75,115.4
2025-10-23T00:30:00-07:00,43,74,116.3
2025-10-23T01:00:00-07:00,43,74,115.1
2025-10-23T01:30:00-07:00,44,74,114.8
2025-10-23T02:00:00-07:00,44,73,114.8
2025-10-23T02:30:00-07:00,44,74,115.4
2025-10-23T03:00:00-07:00,45,74,114.9
2025-10-23T03:30:00-07:00,45,74,115.3
2025-10-23T04:00:00-07:00,45,75,115.3
2025-10-23T04:30:00-07:00,46,75,115.4
2025-10-23T05:00:00-07:00,46,75,115.9
2025-10-23T05:30:00-07:00,46,75,116.3
2025-10-23T06:00:00-07:00,46,75,115.8
2025-10-23T06:30:00-07:00,46,75,116.4
2025-10-23T07:00:00-07:00,46,75,116.2
2025-10-23T07:30:00-07:00,46,75,116.9
2025-10-23T08:00:00-07:00,46,76,117.4
2025-10-23T08:30:00-07:00,46,76,116.6
2025-10-23T09:00:00-07:00,46,76,116.9
2025-10-23T09:30:00-07:00,46,76,117.2
2025-10-23T10:00:00-07:00,46,75,117.6
2025-10-23T10:30:00-07:00,46,76,117.9
2025-10-23T11:00:00-07:00,46,76,118.2
2025-10-23T11:30:00-07:00,46,77,118.8
2025-10-23T12:00:00-07:00,45,77,118.6
2025-10-23T12:30:00-07:00,44,78,119.2
2025-10-23T13:00:00-07:00,44,79,119.9
2025-10-23T13:30:00-07:00,42,81,121.5
2025-10-23T14:00:00-07:00,39,84,125
2025-10-23T14:30:00-07:00,37,85,127.8
2025-10-23T15:00:00-07:00,36,86,128.8
2025-10-23T15:30:00-07:00,36,86,128.4
2025-10-23T16:00:00-07:00,36,85,127.8
2025-10-23T16:30:00-07:00,37,85,127.2
2025-10-23T17:00:00-07:00,37,84,125.4
2025-10-23T17:30:00-07:00,38,83,124.6
2025-10-23T18:00:00-07:00,39,82,123.2
2025-10-23T18:30:00-07:00,40,81,121.7
2025-10-23T19:00:00-07:00,40,80,120.7
2025-10-23T19:30:00-07:00,42,79,120
2025-10-23T20:00:00-07:00,42,79,119.8
2025-10-23T20:30:00-07:00,43,78,119.2
2025-10-23T21:00:00-07:00,44,78,118.4
2025-10-23T21:30:00-07:00,44,77,117.6
2025-10-23T22:00:00-07:00,45,77,118.5
2025-10-23T22:30:00-07:00,45,77,118.1
2025-10-23T23:00:00-07:00,46,77,117.8
2025-10-23T23:30:00-07:00,46,77,117.4
2025-10-24T00:00:00-07:00,46,76,117.5
2025-10-24T00:30:00-07:00,46,76,116.6
2025-10-24T01:00:00-07:00,46,76,116.2
2025-10-24T01:30:00-07:00,45,75,116.7
2025-10-24T02:00:00-07:00,45,74,115.6
2025-10-24T02:30:00-07:00,45,74,114.8
2025-10-24T03:00:00-07:00,45,74,115.4
2025-10-24T03:30:00-07:00,44,73,114.9
2025-10-24T04:00:00-07:00,44,73,114.3
2025-10-24T04:30:00-07:00,45,73,114
2025-10-24T05:00:00-07:00,45,73,114.5
2025-10-24T05:30:00-07:00,45,73,115.2
2025-10-24T06:00:00-07:00,46,74,115.2
2025-10-24T06:30:00-07:00,46,74,115.2
2025-10-24T07:00:00-07:00,46,74,115.9
2025-10-24T07:30:00-07:00,47,74,115.1
2025-10-24T08:00:00-07:00,47,74,115.8
2025-10-24T08:30:00-07:00,47,74,116.4
2025-10-24T09:00:00-07:00,47,74,116.1
2025-10-24T09:30:00-07:00,46,74,116.6
2025-10-24T10:00:00-07:00,46,74,116.4
2025-10-24T10:30:00-07:00,45,75,117.3
2025-10-24T11:00:00-07:00,45,75,117
2025-10-24T11:30:00-07:00,45,75,117
2025-10-24T12:00:00-07:00,44,76,118
2025-10-24T12:30:00-07:00,44,77,119.2
2025-10-24T13:00:00-07:00,43,78,120.4
2025-10-24T13:30:00-07:00,41,81,123
2025-10-24T14:00:00-07:00,38,83,126.5
2025-10-24T14:30:00-07:00,36,85,129.4
2025-10-24T15:00:00-07:00,35,86,130.7
2025-10-24T15:30:00-07:00,35,86,129.8
2025-10-24T16:00:00-07:00,36,86,129.1
2025-10-24T16:30:00-07:00,38,84,127
2025-10-24T17:00:00-07:00,39,82,124.5
2025-10-24T17:30:00-07:00,40,81,122.7
2025-10-24T18:00:00-07:00,41,80,120.9
2025-10-24T18:30:00-07:00,42,79,120.6
2025-10-24T19:00:00-07:00,43,78,120
2025-10-24T19:30:00-07:00,44,78,118.8
2025-10-24T20:00:00-07:00,44,77,118.7
2025-10-24T20:30:00-07:00,44,77,118.2
2025-10-24T21:00:00-07:00,45,76,117.5
2025-10-24T21:30:00-07:00,46,77,117.8
2025-10-24T22:00:00-07:00,46,77,117.6
2025-10-24T22:30:00-07:00,46,76,118.2
2025-10-24T23:00:00-07:00,46,76,117.1
2025-10-24T23:30:00-07:00,46,75,116.6
2025-10-25T00:00:00-07:00,47,75,116.3
2025-10-25T00:30:00-07:00,47,75,116.8
2025-10-25T01:00:00-07:00,46,76,116.8
2025-10-25T01:30:00-07:00,46,76,117
