time_stamp,humidity,temperature,pm2_5_atm,sensor_id,timestamp_hour,wdir,wind_dir_x,wind_dir_y
2025-09-14 19:30:00,51,82,0.0,17895,2025-09-14 19:00:00,339,0.9335804264972015,-0.35836794954530077
2025-09-14 20:00:00,51,81,0.0,17895,2025-09-14 20:00:00,355,0.9961946980917455,-0.08715574274765832
2025-09-14 20:30:00,52,80,0.0,17895,2025-09-14 20:00:00,355,0.9961946980917455,-0.08715574274765832
2025-09-14 21:00:00,53,79,0.0,17895,2025-09-14 21:00:00,355,0.9961946980917455,-0.08715574274765832
2025-09-14 21:30:00,53,78,0.0,17895,2025-09-14 21:00:00,355,0.9961946980917455,-0.08715574274765832
2025-09-14 22:00:00,54,78,1.6,17895,2025-09-14 22:00:00,360,1.0,-2.4492935982947064e-16
2025-09-14 22:30:00,54,77,0.1,17895,2025-09-14 22:00:00,360,1.0,-2.4492935982947064e-16
2025-09-14 23:00:00,55,76,0.2,17895,2025-09-14 23:00:00,324,0.8090169943749473,-0.5877852522924734
2025-09-14 23:30:00,55,76,0.5,17895,2025-09-14 23:00:00,324,0.8090169943749473,-0.5877852522924734
2025-09-15 00:00:00,56,75,0.6,17895,2025-09-15 00:00:00,333,0.8910065241883678,-0.45399049973954697
2025-09-15 00:30:00,57,75,0.9,17895,2025-09-15 00:00:00,333,0.8910065241883678,-0.45399049973954697
2025-09-15 01:00:00,57,74,0.8,17895,2025-09-15 01:00:00,34,0.8290375725550417,0.5591929034707469
2025-09-15 01:30:00,57,74,0.8,17895,2025-09-15 01:00:00,34,0.8290375725550417,0.5591929034707469
2025-09-15 02:00:00,57,73,1.0,17895,2025-09-15 02:00:00,63,0.45399049973954686,0.8910065241883679
2025-09-15 02:30:00,57,73,4.0,17895,2025-09-15 02:00:00,63,0.45399049973954686,0.8910065241883679
2025-09-15 03:00:00,57,73,5.2,17895,2025-09-15 03:00:00,72,0.30901699437494745,0.9510565162951535
2025-09-15 03:30:00,57,72,4.1,17895,2025-09-15 03:00:00,72,0.30901699437494745,0.9510565162951535
2025-09-15 04:00:00,58,72,2.4,17895,2025-09-15 04:00:00,63,0.45399049973954686,0.8910065241883679
2025-09-15 04:30:00,59,73,1.6,17895,2025-09-15 04:00:00,63,0.45399049973954686,0.8910065241883679
2025-09-15 05:00:00,60,73,1.8,17895,2025-09-15 05:00:00,63,0.45399049973954686,0.8910065241883679
2025-09-15 05:30:00,61,73,4.3,17895,2025-09-15 05:00:00,63,0.45399049973954686,0.8910065241883679
2025-09-15 06:00:00,62,73,6.8,17895,2025-09-15 06:00:00,10,0.984807753012208,0.17364817766693033
2025-09-15 06:30:00,62,73,8.0,17895,2025-09-15 06:00:00,10,0.984807753012208,0.17364817766693033
2025-09-15 07:00:00,63,73,10.0,17895,2025-09-15 07:00:00,357,0.9986295347545738,-0.05233595624294437
2025-09-15 07:30:00,63,73,11.6,17895,2025-09-15 07:00:00,357,0.9986295347545738,-0.05233595624294437
2025-09-15 08:00:00,61,74,10.2,17895,2025-09-15 08:00:00,297,0.45399049973954664,-0.8910065241883679
2025-09-15 08:30:00,60,75,11.0,17895,2025-09-15 08:00:00,297,0.45399049973954664,-0.8910065241883679
2025-09-15 09:00:00,59,75,11.9,17895,2025-09-15 09:00:00,264,-0.10452846326765336,-0.9945218953682734
2025-09-15 09:30:00,58,75,9.4,17895,2025-09-15 09:00:00,264,-0.10452846326765336,-0.9945218953682734
2025-09-15 10:00:00,56,77,7.5,17895,2025-09-15 10:00:00,266,-0.06975647374412558,-0.9975640502598242
2025-09-15 10:30:00,54,79,7.3,17895,2025-09-15 10:00:00,266,-0.06975647374412558,-0.9975640502598242
2025-09-15 11:00:00,52,80,6.5,17895,2025-09-15 11:00:00,275,0.08715574274765789,-0.9961946980917455
2025-09-15 11:30:00,48,83,6.0,17895,2025-09-15 11:00:00,275,0.08715574274765789,-0.9961946980917455
2025-09-15 12:00:00,45,86,5.4,17895,2025-09-15 12:00:00,275,0.08715574274765789,-0.9961946980917455
2025-09-15 12:30:00,41,89,5.3,17895,2025-09-15 12:00:00,275,0.08715574274765789,-0.9961946980917455
2025-09-15 13:00:00,37,93,5.5,17895,2025-09-15 13:00:00,284,0.24192189559966745,-0.9702957262759966
2025-09-15 13:30:00,34,96,4.2,17895,2025-09-15 13:00:00,284,0.24192189559966745,-0.9702957262759966
2025-09-15 14:00:00,32,99,3.9,17895,2025-09-15 14:00:00,300,0.5000000000000001,-0.8660254037844386
2025-09-15 14:30:00,31,100,4.3,17895,2025-09-15 14:00:00,300,0.5000000000000001,-0.8660254037844386
2025-09-15 15:00:00,29,101,5.1,17895,2025-09-15 15:00:00,311,0.656059028990507,-0.7547095802227722
2025-09-15 15:30:00,27,102,4.9,17895,2025-09-15 15:00:00,311,0.656059028990507,-0.7547095802227722
2025-09-15 16:00:00,28,100,5.9,17895,2025-09-15 16:00:00,311,0.656059028990507,-0.7547095802227722
2025-09-15 16:30:00,29,99,6.7,17895,2025-09-15 16:00:00,311,0.656059028990507,-0.7547095802227722
2025-09-15 17:00:00,30,100,5.2,17895,2025-09-15 17:00:00,320,0.7660444431189778,-0.6427876096865396
2025-09-15 17:30:00,29,101,3.7,17895,2025-09-15 17:00:00,320,0.7660444431189778,-0.6427876096865396
2025-09-15 18:00:00,31,98,3.4,17895,2025-09-15 18:00:00,344,0.9612616959383189,-0.27563735581699894
2025-09-15 18:30:00,34,94,2.9,17895,2025-09-15 18:00:00,344,0.9612616959383189,-0.27563735581699894
2025-09-15 19:00:00,37,92,2.5,17895,2025-09-15 19:00:00,359,0.9998476951563913,-0.01745240643728356
2025-09-15 19:30:00,37,90,2.4,17895,2025-09-15 19:00:00,359,0.9998476951563913,-0.01745240643728356
2025-09-15 20:00:00,38,88,2.5,17895,2025-09-15 20:00:00,11,0.981627183447664,0.1908089953765448
2025-09-15 20:30:00,39,87,2.8,17895,2025-09-15 20:00:00,11,0.981627183447664,0.1908089953765448
2025-09-15 21:00:00,40,86,2.7,17895,2025-09-15 21:00:00,356,0.9975640502598242,-0.06975647374412564
2025-09-15 21:30:00,42,85,3.0,17895,2025-09-15 21:00:00,356,0.9975640502598242,-0.06975647374412564
2025-09-15 22:00:00,44,84,4.2,17895,2025-09-15 22:00:00,356,0.9975640502598242,-0.06975647374412564
2025-09-15 22:30:00,45,84,4.8,17895,2025-09-15 22:00:00,356,0.9975640502598242,-0.06975647374412564
2025-09-15 23:00:00,47,83,3.8,17895,2025-09-15 23:00:00,346,0.9702957262759965,-0.24192189559966787
2025-09-15 23:30:00,49,82,3.9,17895,2025-09-15 23:00:00,346,0.9702957262759965,-0.24192189559966787
2025-09-16 00:00:00,49,81,4.3,17895,2025-09-16 00:00:00,347,0.9743700647852351,-0.22495105434386534
2025-09-16 00:30:00,49,81,4.5,17895,2025-09-16 00:00:00,347,0.9743700647852351,-0.22495105434386534
2025-09-16 01:00:00,49,80,4.7,17895,2025-09-16 01:00:00,346,0.9702957262759965,-0.24192189559966787
2025-09-16 01:30:00,50,79,5.0,17895,2025-09-16 01:00:00,346,0.9702957262759965,-0.24192189559966787
2025-09-16 02:00:00,50,79,5.4,17895,2025-09-16 02:00:00,270,-1.8369701987210297e-16,-1.0
2025-09-16 02:30:00,50,78,5.7,17895,2025-09-16 02:00:00,270,-1.8369701987210297e-16,-1.0
2025-09-16 03:00:00,50,78,6.8,17895,2025-09-16 03:00:00,180,-1.0,1.2246467991473532e-16
2025-09-16 03:30:00,51,77,5.8,17895,2025-09-16 03:00:00,180,-1.0,1.2246467991473532e-16
2025-09-16 04:00:00,51,76,5.5,17895,2025-09-16 04:00:00,117,-0.45399049973954675,0.8910065241883679
2025-09-16 04:30:00,51,76,5.6,17895,2025-09-16 04:00:00,117,-0.45399049973954675,0.8910065241883679
2025-09-16 05:00:00,52,75,5.6,17895,2025-09-16 05:00:00,53,0.6018150231520483,0.7986355100472928
2025-09-16 05:30:00,53,75,5.7,17895,2025-09-16 05:00:00,53,0.6018150231520483,0.7986355100472928
2025-09-16 06:00:00,53,75,5.7,17895,2025-09-16 06:00:00,18,0.9510565162951535,0.3090169943749474
2025-09-16 06:30:00,53,74,5.8,17895,2025-09-16 06:00:00,18,0.9510565162951535,0.3090169943749474
2025-09-16 07:00:00,54,74,5.9,17895,2025-09-16 07:00:00,353,0.9925461516413221,-0.12186934340514723
2025-09-16 07:30:00,56,74,7.0,17895,2025-09-16 07:00:00,353,0.9925461516413221,-0.12186934340514723
2025-09-16 08:00:00,57,75,8.1,17895,2025-09-16 08:00:00,286,0.2756373558169994,-0.9612616959383188
2025-09-16 08:30:00,57,76,10.0,17895,2025-09-16 08:00:00,286,0.2756373558169994,-0.9612616959383188
2025-09-16 09:00:00,56,78,9.6,17895,2025-09-16 09:00:00,281,0.1908089953765451,-0.9816271834476639
2025-09-16 09:30:00,52,80,8.7,17895,2025-09-16 09:00:00,281,0.1908089953765451,-0.9816271834476639
2025-09-16 10:00:00,50,82,8.1,17895,2025-09-16 10:00:00,279,0.15643446504023067,-0.9876883405951378
2025-09-16 10:30:00,46,84,7.4,17895,2025-09-16 10:00:00,279,0.15643446504023067,-0.9876883405951378
2025-09-16 11:00:00,42,87,7.0,17895,2025-09-16 11:00:00,291,0.3583679495453004,-0.9335804264972017
2025-09-16 11:30:00,40,89,7.0,17895,2025-09-16 11:00:00,291,0.3583679495453004,-0.9335804264972017
2025-09-16 12:00:00,37,92,6.1,17895,2025-09-16 12:00:00,299,0.4848096202463373,-0.8746197071393956
2025-09-16 12:30:00,34,94,5.5,17895,2025-09-16 12:00:00,299,0.4848096202463373,-0.8746197071393956
2025-09-16 13:00:00,33,96,4.9,17895,2025-09-16 13:00:00,308,0.6156614753256585,-0.7880107536067218
2025-09-16 13:30:00,32,97,4.6,17895,2025-09-16 13:00:00,308,0.6156614753256585,-0.7880107536067218
2025-09-16 14:00:00,31,99,4.4,17895,2025-09-16 14:00:00,317,0.7313537016191707,-0.6819983600624984
2025-09-16 14:30:00,29,100,4.6,17895,2025-09-16 14:00:00,317,0.7313537016191707,-0.6819983600624984
2025-09-16 15:00:00,29,101,5.0,17895,2025-09-16 15:00:00,328,0.8480480961564258,-0.529919264233205
2025-09-16 15:30:00,27,101,5.3,17895,2025-09-16 15:00:00,328,0.8480480961564258,-0.529919264233205
2025-09-16 16:00:00,28,100,4.8,17895,2025-09-16 16:00:00,334,0.8987940462991668,-0.4383711467890778
2025-09-16 16:30:00,30,98,4.3,17895,2025-09-16 16:00:00,334,0.8987940462991668,-0.4383711467890778
2025-09-16 17:00:00,31,97,4.0,17895,2025-09-16 17:00:00,329,0.8571673007021121,-0.5150380749100545
2025-09-16 17:30:00,31,97,3.7,17895,2025-09-16 17:00:00,329,0.8571673007021121,-0.5150380749100545
2025-09-16 18:00:00,33,94,3.5,17895,2025-09-16 18:00:00,338,0.9271838545667873,-0.37460659341591235
2025-09-16 18:30:00,35,92,3.4,17895,2025-09-16 18:00:00,338,0.9271838545667873,-0.37460659341591235
2025-09-16 19:00:00,39,89,4.3,17895,2025-09-16 19:00:00,329,0.8571673007021121,-0.5150380749100545
2025-09-16 19:30:00,41,87,4.6,17895,2025-09-16 19:00:00,329,0.8571673007021121,-0.5150380749100545
2025-09-16 20:00:00,43,86,4.7,17895,2025-09-16 20:00:00,325,0.8191520442889916,-0.5735764363510465
2025-09-16 20:30:00,44,85,4.8,17895,2025-09-16 20:00:00,325,0.8191520442889916,-0.5735764363510465
2025-09-16 21:00:00,46,84,5.3,17895,2025-09-16 21:00:00,350,0.984807753012208,-0.1736481776669304
2025-09-16 21:30:00,48,83,5.9,17895,2025-09-16 21:00:00,350,0.984807753012208,-0.1736481776669304
2025-09-16 22:00:00,49,82,6.3,17895,2025-09-16 22:00:00,342,0.9510565162951535,-0.3090169943749477
2025-09-16 22:30:00,50,81,6.8,17895,2025-09-16 22:00:00,342,0.9510565162951535,-0.3090169943749477
2025-09-16 23:00:00,52,81,6.8,17895,2025-09-16 23:00:00,331,0.8746197071393959,-0.4848096202463369
2025-09-16 23:30:00,53,80,6.3,17895,2025-09-16 23:00:00,331,0.8746197071393959,-0.4848096202463369
2025-09-17 00:00:00,52,79,5.6,17895,2025-09-17 00:00:00,349,0.981627183447664,-0.19080899537654467
2025-09-17 00:30:00,52,79,5.9,17895,2025-09-17 00:00:00,349,0.981627183447664,-0.19080899537654467
2025-09-17 01:00:00,53,78,5.7,17895,2025-09-17 01:00:00,360,1.0,-2.4492935982947064e-16
2025-09-17 01:30:00,54,77,5.1,17895,2025-09-17 01:00:00,360,1.0,-2.4492935982947064e-16
2025-09-17 02:00:00,54,77,5.3,17895,2025-09-17 02:00:00,16,0.9612616959383189,0.27563735581699916
2025-09-17 02:30:00,55,76,4.7,17895,2025-09-17 02:00:00,16,0.9612616959383189,0.27563735581699916
2025-09-17 03:00:00,55,76,4.8,17895,2025-09-17 03:00:00,108,-0.30901699437494734,0.9510565162951536
2025-09-17 03:30:00,55,75,4.8,17895,2025-09-17 03:00:00,108,-0.30901699437494734,0.9510565162951536
2025-09-17 04:00:00,56,75,4.9,17895,2025-09-17 04:00:00,135,-0.7071067811865475,0.7071067811865476
2025-09-17 04:30:00,56,74,5.6,17895,2025-09-17 04:00:00,135,-0.7071067811865475,0.7071067811865476
2025-09-17 05:00:00,56,74,5.4,17895,2025-09-17 05:00:00,326,0.8290375725550418,-0.5591929034707466
2025-09-17 05:30:00,57,73,5.1,17895,2025-09-17 05:00:00,326,0.8290375725550418,-0.5591929034707466
2025-09-17 06:00:00,57,73,5.4,17895,2025-09-17 06:00:00,360,1.0,-2.4492935982947064e-16
2025-09-17 06:30:00,57,73,5.6,17895,2025-09-17 06:00:00,360,1.0,-2.4492935982947064e-16
2025-09-17 07:00:00,57,72,5.9,17895,2025-09-17 07:00:00,331,0.8746197071393959,-0.4848096202463369
2025-09-17 07:30:00,58,73,6.3,17895,2025-09-17 07:00:00,331,0.8746197071393959,-0.4848096202463369
2025-09-17 08:00:00,60,73,6.8,17895,2025-09-17 08:00:00,279,0.15643446504023067,-0.9876883405951378
2025-09-17 08:30:00,61,74,7.0,17895,2025-09-17 08:00:00,279,0.15643446504023067,-0.9876883405951378
2025-09-17 09:00:00,60,75,7.0,17895,2025-09-17 09:00:00,267,-0.052335956242944306,-0.9986295347545738
2025-09-17 09:30:00,59,76,7.1,17895,2025-09-17 09:00:00,267,-0.052335956242944306,-0.9986295347545738
2025-09-17 10:00:00,56,78,7.0,17895,2025-09-17 10:00:00,279,0.15643446504023067,-0.9876883405951378
2025-09-17 10:30:00,53,80,7.5,17895,2025-09-17 10:00:00,279,0.15643446504023067,-0.9876883405951378
2025-09-17 11:00:00,51,82,5.0,17895,2025-09-17 11:00:00,289,0.3255681544571563,-0.945518575599317
2025-09-17 11:30:00,49,85,4.6,17895,2025-09-17 11:00:00,289,0.3255681544571563,-0.945518575599317
2025-09-17 12:00:00,44,88,4.7,17895,2025-09-17 12:00:00,296,0.4383711467890774,-0.898794046299167
2025-09-17 12:30:00,38,90,5.1,17895,2025-09-17 12:00:00,296,0.4383711467890774,-0.898794046299167
2025-09-17 13:00:00,33,93,4.5,17895,2025-09-17 13:00:00,306,0.5877852522924729,-0.8090169943749476
2025-09-17 13:30:00,30,95,4.8,17895,2025-09-17 13:00:00,306,0.5877852522924729,-0.8090169943749476
2025-09-17 14:00:00,29,97,4.7,17895,2025-09-17 14:00:00,313,0.6819983600624987,-0.7313537016191703
2025-09-17 14:30:00,29,99,6.0,17895,2025-09-17 14:00:00,313,0.6819983600624987,-0.7313537016191703
2025-09-17 15:00:00,29,101,5.7,17895,2025-09-17 15:00:00,323,0.7986355100472928,-0.6018150231520483
2025-09-17 15:30:00,26,102,4.7,17895,2025-09-17 15:00:00,323,0.7986355100472928,-0.6018150231520483
2025-09-17 16:00:00,24,100,3.8,17895,2025-09-17 16:00:00,328,0.8480480961564258,-0.529919264233205
2025-09-17 16:30:00,26,98,3.5,17895,2025-09-17 16:00:00,328,0.8480480961564258,-0.529919264233205
2025-09-17 17:00:00,28,96,3.4,17895,2025-09-17 17:00:00,323,0.7986355100472928,-0.6018150231520483
2025-09-17 17:30:00,29,96,3.2,17895,2025-09-17 17:00:00,323,0.7986355100472928,-0.6018150231520483
2025-09-17 18:00:00,32,94,2.9,17895,2025-09-17 18:00:00,8,0.9902680687415704,0.13917310096006544
2025-09-17 18:30:00,35,92,3.5,17895,2025-09-17 18:00:00,8,0.9902680687415704,0.13917310096006544
2025-09-17 19:00:00,36,90,3.4,17895,2025-09-17 19:00:00,4,0.9975640502598242,0.0697564737441253
2025-09-17 19:30:00,39,88,3.7,17895,2025-09-17 19:00:00,4,0.9975640502598242,0.0697564737441253
2025-09-17 20:00:00,40,87,3.4,17895,2025-09-17 20:00:00,345,0.9659258262890683,-0.2588190451025207
2025-09-17 20:30:00,42,86,3.3,17895,2025-09-17 20:00:00,345,0.9659258262890683,-0.2588190451025207
2025-09-17 21:00:00,44,85,3.4,17895,2025-09-17 21:00:00,358,0.9993908270190958,-0.034899496702500823
2025-09-17 21:30:00,44,85,3.7,17895,2025-09-17 21:00:00,358,0.9993908270190958,-0.034899496702500823
2025-09-17 22:00:00,44,84,3.8,17895,2025-09-17 22:00:00,360,1.0,-2.4492935982947064e-16
2025-09-17 22:30:00,45,83,4.3,17895,2025-09-17 22:00:00,360,1.0,-2.4492935982947064e-16
2025-09-17 23:00:00,46,83,4.3,17895,2025-09-17 23:00:00,18,0.9510565162951535,0.3090169943749474
2025-09-17 23:30:00,48,82,4.8,17895,2025-09-17 23:00:00,18,0.9510565162951535,0.3090169943749474
2025-09-18 00:00:00,48,81,5.0,17895,2025-09-18 00:00:00,48,0.6691306063588582,0.7431448254773942
2025-09-18 00:30:00,49,81,5.2,17895,2025-09-18 00:00:00,48,0.6691306063588582,0.7431448254773942
2025-09-18 01:00:00,50,80,5.4,17895,2025-09-18 01:00:00,36,0.8090169943749475,0.5877852522924731
2025-09-18 01:30:00,50,79,5.4,17895,2025-09-18 01:00:00,36,0.8090169943749475,0.5877852522924731
2025-09-18 02:00:00,51,79,5.4,17895,2025-09-18 02:00:00,348,0.9781476007338056,-0.20791169081775987
2025-09-18 02:30:00,51,78,5.8,17895,2025-09-18 02:00:00,348,0.9781476007338056,-0.20791169081775987
2025-09-18 03:00:00,52,78,5.9,17895,2025-09-18 03:00:00,350,0.984807753012208,-0.1736481776669304
2025-09-18 03:30:00,53,78,6.0,17895,2025-09-18 03:00:00,350,0.984807753012208,-0.1736481776669304
2025-09-18 04:00:00,54,77,6.1,17895,2025-09-18 04:00:00,358,0.9993908270190958,-0.034899496702500823
2025-09-18 04:30:00,54,77,6.5,17895,2025-09-18 04:00:00,358,0.9993908270190958,-0.034899496702500823
2025-09-18 05:00:00,54,77,6.4,17895,2025-09-18 05:00:00,358,0.9993908270190958,-0.034899496702500823
2025-09-18 05:30:00,55,76,6.5,17895,2025-09-18 05:00:00,358,0.9993908270190958,-0.034899496702500823
2025-09-18 06:00:00,55,76,6.4,17895,2025-09-18 06:00:00,335,0.90630778703665,-0.4226182617406992
2025-09-18 06:30:00,55,76,5.5,17895,2025-09-18 06:00:00,335,0.90630778703665,-0.4226182617406992
2025-09-18 07:00:00,56,76,5.2,17895,2025-09-18 07:00:00,325,0.8191520442889916,-0.5735764363510465
2025-09-18 07:30:00,56,76,6.2,17895,2025-09-18 07:00:00,325,0.8191520442889916,-0.5735764363510465
2025-09-18 08:00:00,56,76,6.8,17895,2025-09-18 08:00:00,320,0.7660444431189778,-0.6427876096865396
2025-09-18 08:30:00,56,77,6.0,17895,2025-09-18 08:00:00,320,0.7660444431189778,-0.6427876096865396
2025-09-18 09:00:00,54,78,7.4,17895,2025-09-18 09:00:00,315,0.7071067811865474,-0.7071067811865477
2025-09-18 09:30:00,52,79,23.0,17895,2025-09-18 09:00:00,315,0.7071067811865474,-0.7071067811865477
2025-09-18 10:00:00,50,80,7.0,17895,2025-09-18 10:00:00,316,0.7193398003386509,-0.6946583704589976
2025-09-18 10:30:00,48,80,6.7,17895,2025-09-18 10:00:00,316,0.7193398003386509,-0.6946583704589976
2025-09-18 11:00:00,48,80,7.2,17895,2025-09-18 11:00:00,319,0.7547095802227719,-0.6560590289905074
2025-09-18 11:30:00,47,80,8.2,17895,2025-09-18 11:00:00,319,0.7547095802227719,-0.6560590289905074
2025-09-18 12:00:00,47,81,6.4,17895,2025-09-18 12:00:00,326,0.8290375725550418,-0.5591929034707466
2025-09-18 12:30:00,45,82,5.0,17895,2025-09-18 12:00:00,326,0.8290375725550418,-0.5591929034707466
2025-09-18 13:00:00,44,84,5.1,17895,2025-09-18 13:00:00,324,0.8090169943749473,-0.5877852522924734
2025-09-18 13:30:00,44,85,5.4,17895,2025-09-18 13:00:00,324,0.8090169943749473,-0.5877852522924734
2025-09-18 14:00:00,44,85,4.9,17895,2025-09-18 14:00:00,328,0.8480480961564258,-0.529919264233205
2025-09-18 14:30:00,44,85,5.1,17895,2025-09-18 14:00:00,328,0.8480480961564258,-0.529919264233205
2025-09-18 15:00:00,44,85,5.2,17895,2025-09-18 15:00:00,333,0.8910065241883678,-0.45399049973954697
2025-09-18 15:30:00,45,84,5.1,17895,2025-09-18 15:00:00,333,0.8910065241883678,-0.45399049973954697
2025-09-18 16:00:00,46,83,5.2,17895,2025-09-18 16:00:00,327,0.838670567945424,-0.544639035015027
2025-09-18 16:30:00,47,82,4.9,17895,2025-09-18 16:00:00,327,0.838670567945424,-0.544639035015027
2025-09-18 17:00:00,48,82,4.9,17895,2025-09-18 17:00:00,34,0.8290375725550417,0.5591929034707469
2025-09-18 17:30:00,47,82,4.4,17895,2025-09-18 17:00:00,34,0.8290375725550417,0.5591929034707469
2025-09-18 18:00:00,47,81,4.8,17895,2025-09-18 18:00:00,267,-0.052335956242944306,-0.9986295347545738
2025-09-18 18:30:00,47,81,3.6,17895,2025-09-18 18:00:00,267,-0.052335956242944306,-0.9986295347545738
2025-09-18 19:00:00,49,80,3.0,17895,2025-09-18 19:00:00,317,0.7313537016191707,-0.6819983600624984
2025-09-18 19:30:00,49,79,4.8,17895,2025-09-18 19:00:00,317,0.7313537016191707,-0.6819983600624984
2025-09-18 20:00:00,51,79,3.8,17895,2025-09-18 20:00:00,346,0.9702957262759965,-0.24192189559966787
2025-09-18 20:30:00,52,78,3.7,17895,2025-09-18 20:00:00,346,0.9702957262759965,-0.24192189559966787
2025-09-18 21:00:00,52,78,5.0,17895,2025-09-18 21:00:00,321,0.7771459614569706,-0.6293203910498378
2025-09-18 21:30:00,52,78,5.4,17895,2025-09-18 21:00:00,321,0.7771459614569706,-0.6293203910498378
2025-09-18 22:00:00,52,78,5.2,17895,2025-09-18 22:00:00,306,0.5877852522924729,-0.8090169943749476
2025-09-18 22:30:00,53,77,5.5,17895,2025-09-18 22:00:00,306,0.5877852522924729,-0.8090169943749476
2025-09-18 23:00:00,53,77,5.6,17895,2025-09-18 23:00:00,12,0.9781476007338057,0.20791169081775934
2025-09-18 23:30:00,54,76,6.0,17895,2025-09-18 23:00:00,12,0.9781476007338057,0.20791169081775934
2025-09-19 00:00:00,54,76,6.5,17895,2025-09-19 00:00:00,6,0.9945218953682733,0.10452846326765347
2025-09-19 00:30:00,55,75,6.7,17895,2025-09-19 00:00:00,6,0.9945218953682733,0.10452846326765347
2025-09-19 01:00:00,56,75,7.4,17895,2025-09-19 01:00:00,13,0.9743700647852352,0.224951054343865
2025-09-19 01:30:00,56,75,7.6,17895,2025-09-19 01:00:00,13,0.9743700647852352,0.224951054343865
2025-09-19 02:00:00,56,74,6.9,17895,2025-09-19 02:00:00,60,0.5000000000000001,0.8660254037844386
2025-09-19 02:30:00,57,74,7.1,17895,2025-09-19 02:00:00,60,0.5000000000000001,0.8660254037844386
2025-09-19 03:00:00,57,74,8.0,17895,2025-09-19 03:00:00,90,6.123233995736766e-17,1.0
2025-09-19 03:30:00,58,74,8.4,17895,2025-09-19 03:00:00,90,6.123233995736766e-17,1.0
2025-09-19 04:00:00,58,74,7.9,17895,2025-09-19 04:00:00,45,0.7071067811865476,0.7071067811865475
2025-09-19 04:30:00,58,74,7.6,17895,2025-09-19 04:00:00,45,0.7071067811865476,0.7071067811865475
2025-09-19 05:00:00,58,73,7.2,17895,2025-09-19 05:00:00,5,0.9961946980917455,0.08715574274765817
2025-09-19 05:30:00,58,73,7.2,17895,2025-09-19 05:00:00,5,0.9961946980917455,0.08715574274765817
2025-09-19 06:00:00,58,73,8.3,17895,2025-09-19 06:00:00,360,1.0,-2.4492935982947064e-16
2025-09-19 06:30:00,59,73,8.5,17895,2025-09-19 06:00:00,360,1.0,-2.4492935982947064e-16
2025-09-19 07:00:00,59,74,9.3,17895,2025-09-19 07:00:00,327,0.838670567945424,-0.544639035015027
2025-09-19 07:30:00,59,74,9.0,17895,2025-09-19 07:00:00,327,0.838670567945424,-0.544639035015027
2025-09-19 08:00:00,59,74,9.1,17895,2025-09-19 08:00:00,324,0.8090169943749473,-0.5877852522924734
2025-09-19 08:30:00,58,75,9.1,17895,2025-09-19 08:00:00,324,0.8090169943749473,-0.5877852522924734
2025-09-19 09:00:00,57,76,9.3,17895,2025-09-19 09:00:00,256,-0.24192189559966779,-0.9702957262759965
2025-09-19 09:30:00,56,77,8.4,17895,2025-09-19 09:00:00,256,-0.24192189559966779,-0.9702957262759965
2025-09-19 10:00:00,55,77,8.5,17895,2025-09-19 10:00:00,261,-0.15643446504023104,-0.9876883405951377
2025-09-19 10:30:00,53,78,8.5,17895,2025-09-19 10:00:00,261,-0.15643446504023104,-0.9876883405951377
2025-09-19 11:00:00,51,80,8.9,17895,2025-09-19 11:00:00,287,0.2923717047227367,-0.9563047559630354
2025-09-19 11:30:00,48,81,8.8,17895,2025-09-19 11:00:00,287,0.2923717047227367,-0.9563047559630354
2025-09-19 12:00:00,45,84,8.3,17895,2025-09-19 12:00:00,306,0.5877852522924729,-0.8090169943749476
2025-09-19 12:30:00,43,87,7.9,17895,2025-09-19 12:00:00,306,0.5877852522924729,-0.8090169943749476
2025-09-19 13:00:00,40,89,7.5,17895,2025-09-19 13:00:00,310,0.6427876096865393,-0.7660444431189781
2025-09-19 13:30:00,37,92,7.0,17895,2025-09-19 13:00:00,310,0.6427876096865393,-0.7660444431189781
2025-09-19 14:00:00,36,93,6.2,17895,2025-09-19 14:00:00,312,0.6691306063588578,-0.7431448254773946
2025-09-19 14:30:00,35,95,4.3,17895,2025-09-19 14:00:00,312,0.6691306063588578,-0.7431448254773946
2025-09-19 15:00:00,34,95,3.4,17895,2025-09-19 15:00:00,314,0.6946583704589973,-0.7193398003386512
2025-09-19 15:30:00,34,95,2.3,17895,2025-09-19 15:00:00,314,0.6946583704589973,-0.7193398003386512
2025-09-19 16:00:00,36,92,2.2,17895,2025-09-19 16:00:00,318,0.7431448254773944,-0.6691306063588581
2025-09-19 16:30:00,37,91,2.1,17895,2025-09-19 16:00:00,318,0.7431448254773944,-0.6691306063588581
2025-09-19 17:00:00,37,91,2.3,17895,2025-09-19 17:00:00,308,0.6156614753256585,-0.7880107536067218
2025-09-19 17:30:00,37,92,2.2,17895,2025-09-19 17:00:00,308,0.6156614753256585,-0.7880107536067218
2025-09-19 18:00:00,39,89,2.4,17895,2025-09-19 18:00:00,322,0.7880107536067221,-0.6156614753256582
2025-09-19 18:30:00,41,86,2.7,17895,2025-09-19 18:00:00,322,0.7880107536067221,-0.6156614753256582
2025-09-19 19:00:00,44,84,3.0,17895,2025-09-19 19:00:00,331,0.8746197071393959,-0.4848096202463369
2025-09-19 19:30:00,46,83,4.0,17895,2025-09-19 19:00:00,331,0.8746197071393959,-0.4848096202463369
2025-09-19 20:00:00,48,82,4.0,17895,2025-09-19 20:00:00,336,0.9135454576426009,-0.40673664307580015
